player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/chanette-hicks-1.html,Chanette Hicks,12,SO,G,5-6,virginia-tech,2017
https://www.sports-reference.com/cbb/players/regan-magarity-1.html,Regan Magarity,11,SO,F,6-3,virginia-tech,2017
https://www.sports-reference.com/cbb/players/sidney-cook-1.html,Sidney Cook,2,SR,F,6-2,virginia-tech,2017
https://www.sports-reference.com/cbb/players/samantha-hill-1.html,Samantha Hill,25,SR,G,5-10,virginia-tech,2017
https://www.sports-reference.com/cbb/players/vanessa-panousis-1.html,Vanessa Panousis,5,SR,G,5-7,virginia-tech,2017
https://www.sports-reference.com/cbb/players/kendyl-brooks-1.html,Kendyl Brooks,10,FR,G,5-10,virginia-tech,2017
https://www.sports-reference.com/cbb/players/kaela-kinder-1.html,Kaela Kinder,14,FR,G,5-10,virginia-tech,2017
https://www.sports-reference.com/cbb/players/diandra-darosa-1.html,Diandra DaRosa,3,JR,G,5-6,virginia-tech,2017
https://www.sports-reference.com/cbb/players/erinn-brooks-1.html,Erinn Brooks,40,SO,F,5-10,virginia-tech,2017
https://www.sports-reference.com/cbb/players/tara-nahodil-1.html,Tara Nahodil,35,SR,C,6-4,virginia-tech,2017
https://www.sports-reference.com/cbb/players/genesis-parker-1.html,Genesis Parker,1,FR,G,5-8,virginia-tech,2017
