player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/alicia-froling-1.html,Alicia Froling,10,JR,F,6-3,southern-methodist,2017
https://www.sports-reference.com/cbb/players/mckenzie-adams-1.html,McKenzie Adams,2,JR,G,5-9,southern-methodist,2017
https://www.sports-reference.com/cbb/players/kiara-perry-1.html,Kiara Perry,0,JR,G,5-10,southern-methodist,2017
https://www.sports-reference.com/cbb/players/morgan-bolton-1.html,Morgan Bolton,12,SR,G,5-6,southern-methodist,2017
https://www.sports-reference.com/cbb/players/daija-thomas-1.html,Dai'ja Thomas,20,SO,F,6-2,southern-methodist,2017
https://www.sports-reference.com/cbb/players/stephanie-collins-1.html,Stephanie Collins,15,JR,F,6-5,southern-methodist,2017
https://www.sports-reference.com/cbb/players/klara-bradshaw-1.html,Klara Bradshaw,13,JR,C,6-6,southern-methodist,2017
https://www.sports-reference.com/cbb/players/mikayla-reese-1.html,Mikayla Reese,4,JR,G,5-8,southern-methodist,2017
https://www.sports-reference.com/cbb/players/devri-owens-1.html,Devri Owens,1,JR,G,5-9,southern-methodist,2017
https://www.sports-reference.com/cbb/players/kamray-mickens-1.html,Kamray Mickens,24,SR,G,5-8,southern-methodist,2017
https://www.sports-reference.com/cbb/players/amaura-brandt-1.html,Amaura Brandt,25,SR,G,5-8,southern-methodist,2017
https://www.sports-reference.com/cbb/players/aurmani-degar-1.html,Aurmani DeGar,5,JR,G,5-8,southern-methodist,2017
