player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/olivia-lucero-1.html,Olivia Lucero,11,JR,G,5-9,northern-arizona,2017
https://www.sports-reference.com/cbb/players/rene-coggins-1.html,Rene Coggins,1,SR,G,5-8,northern-arizona,2017
https://www.sports-reference.com/cbb/players/raina-perez-1.html,Raina Perez,2,FR,G,5-4,northern-arizona,2017
https://www.sports-reference.com/cbb/players/kaleigh-paplow-1.html,Kaleigh Paplow,23,SO,F,5-8,northern-arizona,2017
https://www.sports-reference.com/cbb/players/brittani-lusain-1.html,Brittani Lusain,4,SR,G,5-8,northern-arizona,2017
https://www.sports-reference.com/cbb/players/catelyn-preston-1.html,Catelyn Preston,22,SR,F,5-10,northern-arizona,2017
https://www.sports-reference.com/cbb/players/taylor-leyva-1.html,Taylor Leyva,34,SR,G,5-11,northern-arizona,2017
https://www.sports-reference.com/cbb/players/kenna-mcdavis-1.html,Kenna McDavis,12,JR,F,6-1,northern-arizona,2017
https://www.sports-reference.com/cbb/players/bradlee-cotton-1.html,Bradlee Cotton,50,SR,F,6-0,northern-arizona,2017
https://www.sports-reference.com/cbb/players/peyton-carroll-1.html,Peyton Carroll,33,FR,F,6-2,northern-arizona,2017
https://www.sports-reference.com/cbb/players/vae-malufau-1.html,Va'e Malufau,20,FR,F,5-11,northern-arizona,2017
https://www.sports-reference.com/cbb/players/passionate-amukamara-1.html,Passionate Amukamara,10,SO,G,5-7,northern-arizona,2017
https://www.sports-reference.com/cbb/players/chelena-betoney-1.html,Chelena Betoney,5,SR,G,5-2,northern-arizona,2017
https://www.sports-reference.com/cbb/players/brianna-lehew-1.html,Brianna Lehew,25,FR,F,6-1,northern-arizona,2017
