player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sophie-beaudry-1.html,Sophie Beaudry,1,JR,C,6-5,boston-university,2017
https://www.sports-reference.com/cbb/players/sarah-hope-1.html,Sarah Hope,12,SR,G,5-7,boston-university,2017
https://www.sports-reference.com/cbb/players/corrine-williams-1.html,Corrine Williams,22,JR,G,6-1,boston-university,2017
https://www.sports-reference.com/cbb/players/naiyah-thompson-1.html,Naiyah Thompson,3,SO,F,5-11,boston-university,2017
https://www.sports-reference.com/cbb/players/kara-sheftic-1.html,Kara Sheftic,52,JR,F,6-1,boston-university,2017
https://www.sports-reference.com/cbb/players/nia-irving-1.html,Nia Irving,20,FR,F,6-1,boston-university,2017
https://www.sports-reference.com/cbb/players/courtney-latham-1.html,Courtney Latham,14,SR,G,5-8,boston-university,2017
https://www.sports-reference.com/cbb/players/meghan-green-1.html,Meghan Green,33,SR,F,6-0,boston-university,2017
https://www.sports-reference.com/cbb/players/payton-hauck-1.html,Payton Hauck,4,SO,G,5-9,boston-university,2017
https://www.sports-reference.com/cbb/players/lauren-spearman-1.html,Lauren Spearman,21,SO,G,5-7,boston-university,2017
https://www.sports-reference.com/cbb/players/meghan-doogan-1.html,Meghan Doogan,11,JR,G,5-9,boston-university,2017
https://www.sports-reference.com/cbb/players/vanessa-edgehill-1.html,Vanessa Edgehill,30,FR,G,5-8,boston-university,2017
https://www.sports-reference.com/cbb/players/erin-bayram-1.html,Erin Bayram,34,JR,F,6-2,boston-university,2017
