player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/madison-hovren-1.html,Madison Hovren,41,SO,F,5-11,army,2017
https://www.sports-reference.com/cbb/players/janae-mcneal-1.html,Janae McNeal,21,JR,G,5-9,army,2017
https://www.sports-reference.com/cbb/players/aliyah-murray-1.html,Aliyah Murray,10,JR,G-F,5-10,army,2017
https://www.sports-reference.com/cbb/players/destinee-morris-1.html,Destinee Morris,20,JR,G,5-7,army,2017
https://www.sports-reference.com/cbb/players/daizjah-morris-1.html,Daizjah Morris,23,JR,G,5-7,army,2017
https://www.sports-reference.com/cbb/players/jess-lewis-1.html,Jess Lewis,3,SO,G,5-9,army,2017
https://www.sports-reference.com/cbb/players/lena-hicks-1.html,Lena Hicks,13,JR,G,5-8,army,2017
https://www.sports-reference.com/cbb/players/libby-tacka-1.html,Libby Tacka,44,FR,G,5-9,army,2017
https://www.sports-reference.com/cbb/players/margaret-anne-hubbell-1.html,Margaret Anne Hubbell,25,JR,F,5-9,army,2017
https://www.sports-reference.com/cbb/players/morgann-yancey-1.html,Morgann Yancey,15,FR,G,5-8,army,2017
https://www.sports-reference.com/cbb/players/cori-schnell-1.html,Cori Schnell,1,FR,G,5-8,army,2017
https://www.sports-reference.com/cbb/players/ellen-dougherty-1.html,Ellen Dougherty,11,SO,G,5-6,army,2017
https://www.sports-reference.com/cbb/players/dani-failor-1.html,Dani Failor,35,SR,F-C,6-1,army,2017
https://www.sports-reference.com/cbb/players/shelby-haynes-1.html,Shelby Haynes,22,FR,G-F,5-11,army,2017
https://www.sports-reference.com/cbb/players/alex-elzinga-1.html,Alex Elzinga,42,SR,F,5-11,army,2017
https://www.sports-reference.com/cbb/players/julia-gibbs-1.html,Julia Gibbs,34,FR,F,5-10,army,2017
