player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sharde-collins-1.html,Sharde' Collins,13,SR,G,5-9,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/kaitlyn-pratt-1.html,Kaitlyn Pratt,40,SR,F,6-1,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/ronjanae-degray-1.html,Ronjanae DeGray,0,SO,F,6-0,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/monique-townson-1.html,Monique Townson,2,JR,G,5-6,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/kyra-collier-1.html,Kyra Collier,23,FR,G,5-9,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/carolee-dillard-1.html,Carolee Dillard,5,SR,F,6-2,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/anna-hurlburt-1.html,Anna Hurlburt,25,FR,F,6-1,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/kira-shepard-1.html,Kira Shepard,4,SO,G,5-7,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/emily-lytle-1.html,Emily Lytle,24,FR,G-F,5-11,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/raeyana-degray-1.html,Raeyana DeGray,30,SO,F,5-11,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/kiara-scott-1.html,Kiara Scott,15,SO,G,5-11,arkansas-little-rock,2017
https://www.sports-reference.com/cbb/players/sydney-chastain-1.html,Sydney Chastain,12,FR,G,5-7,arkansas-little-rock,2017
