player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/grace-hunter-1.html,Grace Hunter,24,SO,G,5-10,charlotte,2017
https://www.sports-reference.com/cbb/players/ciara-gregory-1.html,Ciara Gregory,1,SR,G,5-7,charlotte,2017
https://www.sports-reference.com/cbb/players/lefty-webster-1.html,Lefty Webster,21,SR,G,5-8,charlotte,2017
https://www.sports-reference.com/cbb/players/nyilah-jamison-myers-1.html,Nyilah Jamison-Myers,15,JR,F-C,6-4,charlotte,2017
https://www.sports-reference.com/cbb/players/laia-raventos-1.html,Laia Raventos,4,SO,G,5-7,charlotte,2017
https://www.sports-reference.com/cbb/players/amaya-ransom-1.html,Amaya Ransom,44,JR,G,5-11,charlotte,2017
https://www.sports-reference.com/cbb/players/dara-pearson-1.html,Dara Pearson,34,FR,F,6-3,charlotte,2017
https://www.sports-reference.com/cbb/players/jaida-robinson-1.html,Jaida Robinson,30,FR,F,6-2,charlotte,2017
https://www.sports-reference.com/cbb/players/kenya-olley-1.html,Kenya Olley,23,SR,F,6-3,charlotte,2017
https://www.sports-reference.com/cbb/players/lauren-harley-1.html,Lauren Harley,22,FR,G,5-10,charlotte,2017
https://www.sports-reference.com/cbb/players/jada-martin-1.html,Jada Martin,10,JR,G,5-8,charlotte,2017
