player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/hanna-crymble-1.html,Hanna Crymble,10,FR,F,6-3,vermont,2017
https://www.sports-reference.com/cbb/players/sydney-smith-1.html,Sydney Smith,3,JR,G,5-11,vermont,2017
https://www.sports-reference.com/cbb/players/candice-wright-1.html,Candice Wright,11,SO,F,6-3,vermont,2017
https://www.sports-reference.com/cbb/players/kristina-white-1.html,Kristina White,13,JR,G,5-8,vermont,2017
https://www.sports-reference.com/cbb/players/kylie-butler-1.html,Kylie Butler,1,SR,G,5-8,vermont,2017
https://www.sports-reference.com/cbb/players/lauren-handy-1.html,Lauren Handy,14,SO,F,6-2,vermont,2017
https://www.sports-reference.com/cbb/players/hayley-robertson-1.html,Hayley Robertson,4,SO,G,5-8,vermont,2017
https://www.sports-reference.com/cbb/players/kallie-banker-1.html,Kallie Banker,24,SR,G,5-10,vermont,2017
https://www.sports-reference.com/cbb/players/jessica-fuller-1.html,Jessica Fuller,2,FR,G,5-6,vermont,2017
https://www.sports-reference.com/cbb/players/courtney-wright-2.html,Courtney Wright,21,SO,F,6-0,vermont,2017
https://www.sports-reference.com/cbb/players/katie-lavelle-1.html,Katie Lavelle,12,JR,G,5-9,vermont,2017
https://www.sports-reference.com/cbb/players/rachel-merrill-1.html,Rachel Merrill,32,JR,F,6-3,vermont,2017
https://www.sports-reference.com/cbb/players/nyamuoch-teny-1.html,Nyamuoch Teny,0,FR,G,5-10,vermont,2017
