player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/bella-nascimento-1.html,Bella Nascimento,5,SR,G,5-8,william-mary,2025
https://www.sports-reference.com/cbb/players/cassidy-geddes-1.html,Cassidy Geddes,1,SO,G,5-7,william-mary,2025
https://www.sports-reference.com/cbb/players/kayla-rolph-1.html,Kayla Rolph,23,JR,F,6-2,william-mary,2025
https://www.sports-reference.com/cbb/players/monet-dance-1.html,Monet Dance,2,SO,G,5-3,william-mary,2025
https://www.sports-reference.com/cbb/players/anahi-lee-cauley-1.html,Anahi-Lee Cauley,35,SR,G,6-0,william-mary,2025
https://www.sports-reference.com/cbb/players/jana-sallman-1.html,Jana Sallman,12,SO,F,6-3,william-mary,2025
https://www.sports-reference.com/cbb/players/natalie-fox-1.html,Natalie Fox,21,FR,F,6-4,william-mary,2025
https://www.sports-reference.com/cbb/players/rebekah-frisby-smith-1.html,Rebekah Frisby-Smith,14,SR,F,5-11,william-mary,2025
https://www.sports-reference.com/cbb/players/kayla-beckwith-1.html,Kayla Beckwith,3,SR,C,6-1,william-mary,2025
https://www.sports-reference.com/cbb/players/marley-long-1.html,Marley Long,10,FR,F,6-2,william-mary,2025
https://www.sports-reference.com/cbb/players/sophia-legoullon-1.html,Sophia LeGoullon,13,FR,G,6-1,william-mary,2025
https://www.sports-reference.com/cbb/players/emma-west-1.html,Emma West,24,FR,G,5-10,william-mary,2025
https://www.sports-reference.com/cbb/players/alexa-mikeska-1.html,Alexa Mikeska,0,JR,G,5-8,william-mary,2025
https://www.sports-reference.com/cbb/players/aislinn-gibson-1.html,Aislinn Gibson,11,SO,G,6-2,william-mary,2025
