player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/amiah-simmons-1.html,Amiah Simmons,1,SR,G,5-9,san-jose-state,2025
https://www.sports-reference.com/cbb/players/sydni-summers-1.html,Sydni Summers,0,SO,G,5-5,san-jose-state,2025
https://www.sports-reference.com/cbb/players/djessira-diawara-1.html,Djessira Diawara,32,SR,F,6-3,san-jose-state,2025
https://www.sports-reference.com/cbb/players/finau-tonga-1.html,Finau Tonga,31,SR,F,6-2,san-jose-state,2025
https://www.sports-reference.com/cbb/players/rylei-waugh-1.html,Rylei Waugh,9,SO,G,5-6,san-jose-state,2025
https://www.sports-reference.com/cbb/players/amira-brown-1.html,Amira Brown,8,JR,G,5-10,san-jose-state,2025
https://www.sports-reference.com/cbb/players/sofia-kelemeni-1.html,Sofia Kelemeni,12,JR,G-F,6-0,san-jose-state,2025
https://www.sports-reference.com/cbb/players/hennie-van-schaik-1.html,Hennie van Schaik,5,SR,F,6-3,san-jose-state,2025
https://www.sports-reference.com/cbb/players/marisa-davis-jones-1.html,Marisa Davis-Jones,11,SR,F,6-1,san-jose-state,2025
https://www.sports-reference.com/cbb/players/jasmine-singleton-1.html,Jasmine Singleton,2,SR,G,5-7,san-jose-state,2025
https://www.sports-reference.com/cbb/players/stella-sgro-1.html,Stella Sgro,23,FR,G,5-11,san-jose-state,2025
https://www.sports-reference.com/cbb/players/mecca-alexander-1.html,Mecca Alexander,7,FR,G,5-7,san-jose-state,2025
https://www.sports-reference.com/cbb/players/kaliyah-dillard-1.html,Kaliyah Dillard,22,FR,G,6-0,san-jose-state,2025
https://www.sports-reference.com/cbb/players/nailea-nicholas-1.html,Nailea Nicholas,3,SR,F,6-1,san-jose-state,2025
