player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,Kilyn McGuff,11,SR,G,6-0,butler,2025
https://www.sports-reference.com/cbb/players/sydney-jaynes-1.html,Sydney Jaynes,32,SR,F,6-3,butler,2025
https://www.sports-reference.com/cbb/players/riley-makalusky-1.html,Riley Makalusky,2,SO,G,6-2,butler,2025
https://www.sports-reference.com/cbb/players/lily-zeinstra-1.html,Lily Zeinstra,10,FR,G,5-11,butler,2025
https://www.sports-reference.com/cbb/players/lily-carmody-1.html,Lily Carmody,12,FR,G,5-11,butler,2025
https://www.sports-reference.com/cbb/players/caroline-strande-1.html,Caroline Strande,21,SR,G,5-11,butler,2025
https://www.sports-reference.com/cbb/players/cristen-carter-1.html,Cristen Carter,24,SO,F,6-4,butler,2025
https://www.sports-reference.com/cbb/players/ari-wiggins-1.html,Ari Wiggins,3,SR,G,5-8,butler,2025
https://www.sports-reference.com/cbb/players/jocelyn-land-1.html,Jocelyn Land,14,FR,F,6-0,butler,2025
https://www.sports-reference.com/cbb/players/karsyn-norman-1.html,Karsyn Norman,1,SO,G,5-6,butler,2025
https://www.sports-reference.com/cbb/players/lilly-stoddard-1.html,Lilly Stoddard,31,JR,F,6-4,butler,2025
