player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,Charlise Dunn,21,JR,G,6-2,davidson,2025
https://www.sports-reference.com/cbb/players/katie-donovan-2.html,Katie Donovan,7,SO,G,5-11,davidson,2025
https://www.sports-reference.com/cbb/players/issy-morgan-1.html,Issy Morgan,4,SR,G,5-10,davidson,2025
https://www.sports-reference.com/cbb/players/candice-lienafa-1.html,Candice Lienafa,17,FR,F,5-11,davidson,2025
https://www.sports-reference.com/cbb/players/kyra-bruyndoncx-1.html,Kyra Bruyndoncx,14,FR,G,5-11,davidson,2025
https://www.sports-reference.com/cbb/players/mallorie-haines-1.html,Mallorie Haines,1,SR,G,5-10,davidson,2025
https://www.sports-reference.com/cbb/players/tomisin-adenupe-1.html,Tomisin Adenupe,11,SR,F,6-1,davidson,2025
https://www.sports-reference.com/cbb/players/millie-prior-1.html,Millie Prior,10,SR,F,6-2,davidson,2025
https://www.sports-reference.com/cbb/players/sienna-dauer-1.html,Sienna Dauer,13,FR,G,5-11,davidson,2025
https://www.sports-reference.com/cbb/players/emilie-bessell-1.html,Emilie Bessell,44,FR,G,5-9,davidson,2025
https://www.sports-reference.com/cbb/players/jasmine-timmerson-1.html,Jasmine Timmerson,3,SO,G,5-7,davidson,2025
https://www.sports-reference.com/cbb/players/edina-strausz-1.html,Edina Strausz,26,FR,C,6-3,davidson,2025
https://www.sports-reference.com/cbb/players/eliza-buerk-1.html,Eliza Buerk,0,SO,F,6-3,davidson,2025
https://www.sports-reference.com/cbb/players/stephanie-gutierrez-rodriguez-1.html,Stephanie Gutierrez-Rodriguez,33,FR,G,5-6,davidson,2025
