player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/liv-mcgill-1.html,Liv McGill,23,FR,G,5-9,florida,2025
https://www.sports-reference.com/cbb/players/ra-shaya-kyle-1.html,Ra Shaya Kyle,24,SR,C,6-6,florida,2025
https://www.sports-reference.com/cbb/players/jeriah-warren-1.html,Jeriah Warren,20,SR,G,6-0,florida,2025
https://www.sports-reference.com/cbb/players/laila-reynolds-1.html,Laila Reynolds,13,SO,G,6-1,florida,2025
https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,Alexia Mobley,3,JR,F,6-2,florida,2025
https://www.sports-reference.com/cbb/players/alexia-dizeko-1.html,Alexia Dizeko,9,SR,F,5-11,florida,2025
https://www.sports-reference.com/cbb/players/kenza-salgues-1.html,Kenza Salgues,6,SR,G,5-9,florida,2025
https://www.sports-reference.com/cbb/players/mearah-oneal-1.html,Me'Arah O'Neal,8,FR,F,6-4,florida,2025
https://www.sports-reference.com/cbb/players/eriny-kindred-1.html,Eriny Kindred,21,JR,G,5-10,florida,2025
https://www.sports-reference.com/cbb/players/daviane-mindoudi-1.html,Daviane Mindoudi,12,FR,G,6-1,florida,2025
https://www.sports-reference.com/cbb/players/paige-clausen-1.html,Paige Clausen,22,SR,F,6-0,florida,2025
