player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,Grace Vanslooten,14,JR,F,6-3,michigan-state,2025
https://www.sports-reference.com/cbb/players/julia-ayrault-1.html,Julia Ayrault,40,SR,G,6-2,michigan-state,2025
https://www.sports-reference.com/cbb/players/theryn-hallock-1.html,Theryn Hallock,4,JR,G,5-10,michigan-state,2025
https://www.sports-reference.com/cbb/players/jocelyn-tate-1.html,Jocelyn Tate,11,SR,G-F,5-10,michigan-state,2025
https://www.sports-reference.com/cbb/players/jaddan-simmons-1.html,Jaddan Simmons,1,SR,G,5-9,michigan-state,2025
https://www.sports-reference.com/cbb/players/ines-sotelo-1.html,Ines Sotelo,15,FR,C,6-3,michigan-state,2025
https://www.sports-reference.com/cbb/players/nyla-hampton-1.html,Nyla Hampton,22,SR,G,5-6,michigan-state,2025
https://www.sports-reference.com/cbb/players/emma-shumate-1.html,Emma Shumate,5,JR,G,6-1,michigan-state,2025
https://www.sports-reference.com/cbb/players/juliann-woodard-1.html,Juliann Woodard,33,FR,F,6-0,michigan-state,2025
https://www.sports-reference.com/cbb/players/kennedy-blair-1.html,Kennedy Blair,35,FR,G,5-9,michigan-state,2025
https://www.sports-reference.com/cbb/players/abbey-kimball-1.html,Abbey Kimball,2,JR,G,5-10,michigan-state,2025
https://www.sports-reference.com/cbb/players/sinai-douglas-1.html,Sinai Douglas,0,FR,G,5-4,michigan-state,2025
https://www.sports-reference.com/cbb/players/mary-meng-1.html,Mary Meng,21,FR,C,6-5,michigan-state,2025
https://www.sports-reference.com/cbb/players/helen-holley-1.html,Helen Holley,10,FR,F,6-0,michigan-state,2025
