player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/nevaeh-zavala-1.html,Nevaeh Zavala,3,JR,F,6-0,high-point,2025
https://www.sports-reference.com/cbb/players/jaleesa-lawrence-1.html,Jaleesa Lawrence,24,SR,G,5-10,high-point,2025
https://www.sports-reference.com/cbb/players/lauren-scott-3.html,Lauren Scott,7,SR,G,5-8,high-point,2025
https://www.sports-reference.com/cbb/players/aaliyah-collins-1.html,Aaliyah Collins,25,SR,G,5-6,high-point,2025
https://www.sports-reference.com/cbb/players/nakyah-terrell-1.html,Nakyah Terrell,2,SR,G,5-6,high-point,2025
https://www.sports-reference.com/cbb/players/dom-nesland-1.html,Dom Nesland,9,FR,G,5-9,high-point,2025
https://www.sports-reference.com/cbb/players/shakira-baskerville-1.html,Shakira Baskerville,22,SR,G,6-1,high-point,2025
https://www.sports-reference.com/cbb/players/chana-paxixe-1.html,Chana Paxixe,5,JR,G,5-8,high-point,2025
https://www.sports-reference.com/cbb/players/anna-hager-1.html,Anna Hager,14,JR,G,6-0,high-point,2025
https://www.sports-reference.com/cbb/players/peyton-gerdes-1.html,Peyton Gerdes,33,FR,F,6-0,high-point,2025
https://www.sports-reference.com/cbb/players/olivia-medford-1.html,Olivia Medford,1,SR,G,5-11,high-point,2025
https://www.sports-reference.com/cbb/players/audrey-meyers-1.html,Audrey Meyers,31,SR,G-F,6-0,high-point,2025
https://www.sports-reference.com/cbb/players/emma-larios-1.html,Emma Larios,21,FR,G,5-7,high-point,2025
https://www.sports-reference.com/cbb/players/ariana-wilkes-1.html,Ariana Wilkes,23,JR,F,6-3,high-point,2025
https://www.sports-reference.com/cbb/players/dakota-phillips-1.html,Dakota Phillips,6,FR,G,5-9,high-point,2025
https://www.sports-reference.com/cbb/players/kenaya-klintman-1.html,Kenaya Klintman,11,FR,G,5-10,high-point,2025
