player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kennedi-watkins-1.html,Kennedi Watkins,5,SR,F,5-10,ohio,2025
https://www.sports-reference.com/cbb/players/bailey-tabeling-1.html,Bailey Tabeling,21,SO,G,5-10,ohio,2025
https://www.sports-reference.com/cbb/players/kate-dennis-1.html,Kate Dennis,14,SR,G,6-1,ohio,2025
https://www.sports-reference.com/cbb/players/aliah-mcwhorter-1.html,Aliah McWhorter,4,SR,G,6-1,ohio,2025
https://www.sports-reference.com/cbb/players/anyssa-jones-1.html,Anyssa Jones,3,SR,G,5-10,ohio,2025
https://www.sports-reference.com/cbb/players/gigi-bower-1.html,Gigi Bower,20,FR,G,5-9,ohio,2025
https://www.sports-reference.com/cbb/players/asiah-baxter-1.html,Asiah Baxter,22,SO,G,5-11,ohio,2025
https://www.sports-reference.com/cbb/players/danni-scully-1.html,Danni Scully,23,FR,F,6-1,ohio,2025
https://www.sports-reference.com/cbb/players/cassidy-lafler-1.html,Cassidy Lafler,41,JR,G,5-9,ohio,2025
https://www.sports-reference.com/cbb/players/monica-williams-2.html,Monica Williams,13,SO,G,5-9,ohio,2025
https://www.sports-reference.com/cbb/players/emma-barnett-1.html,Emma Barnett,34,SO,F,6-1,ohio,2025
https://www.sports-reference.com/cbb/players/aja-austin-1.html,Aja Austin,24,SR,F,6-1,ohio,2025
https://www.sports-reference.com/cbb/players/madison-lim-1.html,Madison Lim,30,FR,G,5-10,ohio,2025
