player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jenna-batsch-1.html,Jenna Batsch,12,SR,F,6-0,kent-state,2025
https://www.sports-reference.com/cbb/players/mya-babbitt-1.html,Mya Babbitt,23,SO,G,5-8,kent-state,2025
https://www.sports-reference.com/cbb/players/bridget-dunn-1.html,Bridget Dunn,15,SR,F,6-3,kent-state,2025
https://www.sports-reference.com/cbb/players/janae-tyler-1.html,Janae Tyler,34,SO,F,6-1,kent-state,2025
https://www.sports-reference.com/cbb/players/dionna-gray-1.html,Dionna Gray,21,JR,G,5-4,kent-state,2025
https://www.sports-reference.com/cbb/players/riley-rismiller-1.html,Riley Rismiller,30,SO,F,6-4,kent-state,2025
https://www.sports-reference.com/cbb/players/tatiana-thomas-1.html,Tatiana Thomas,1,JR,G,5-10,kent-state,2025
https://www.sports-reference.com/cbb/players/journey-hildebrand-1.html,Journey Hildebrand,4,FR,G,5-11,kent-state,2025
https://www.sports-reference.com/cbb/players/meghan-murray-1.html,Meghan Murray,2,FR,G,5-5,kent-state,2025
https://www.sports-reference.com/cbb/players/bianca-juzzo-1.html,Bianca Juzzo,5,SR,F,5-11,kent-state,2025
https://www.sports-reference.com/cbb/players/kaley-perkins-1.html,Kaley Perkins,0,JR,G,6-0,kent-state,2025
https://www.sports-reference.com/cbb/players/lexy-linton-1.html,Lexy Linton,11,SR,G,5-8,kent-state,2025
