player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/hannah-hidalgo-1.html,Hannah Hidalgo,3,SO,G,5-6,notre-dame,2025
https://www.sports-reference.com/cbb/players/olivia-miles-1.html,Olivia Miles,5,SR,G,5-10,notre-dame,2025
https://www.sports-reference.com/cbb/players/sonia-citron-1.html,Sonia Citron,11,SR,G,6-1,notre-dame,2025
https://www.sports-reference.com/cbb/players/liatu-king-1.html,Liatu King,20,SR,G,6-0,notre-dame,2025
https://www.sports-reference.com/cbb/players/cassandre-prosper-1.html,Cassandre Prosper,8,JR,G,6-2,notre-dame,2025
https://www.sports-reference.com/cbb/players/kate-koval-1.html,Kate Koval,13,FR,F,6-5,notre-dame,2025
https://www.sports-reference.com/cbb/players/maddy-westbeld-1.html,Maddy Westbeld,21,SR,F,6-3,notre-dame,2025
https://www.sports-reference.com/cbb/players/liza-karlen-1.html,Liza Karlen,32,SR,F,6-2,notre-dame,2025
https://www.sports-reference.com/cbb/players/emma-risch-1.html,Emma Risch,2,SO,G,6-1,notre-dame,2025
https://www.sports-reference.com/cbb/players/sarah-cernugel-1.html,Sarah Cernugel,25,SR,G,5-4,notre-dame,2025
https://www.sports-reference.com/cbb/players/bella-tehrani-1.html,Bella Tehrani,10,JR,F,6-3,notre-dame,2025
https://www.sports-reference.com/cbb/players/luci-jensen-1.html,Luci Jensen,15,FR,G,5-10,notre-dame,2025
