player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/london-gamble-1.html,London Gamble,3,JR,G,5-8,northern-colorado,2025
https://www.sports-reference.com/cbb/players/aniah-hall-1.html,Aniah Hall,22,JR,F,6-3,northern-colorado,2025
https://www.sports-reference.com/cbb/players/tatum-west-1.html,Tatum West,24,SO,F,6-1,northern-colorado,2025
https://www.sports-reference.com/cbb/players/gabi-fields-1.html,Gabi Fields,15,JR,G,5-5,northern-colorado,2025
https://www.sports-reference.com/cbb/players/ella-van-weelden-1.html,Ella Van Weelden,25,JR,F,6-1,northern-colorado,2025
https://www.sports-reference.com/cbb/players/neenah-george-1.html,Neenah George,5,FR,G,5-8,northern-colorado,2025
https://www.sports-reference.com/cbb/players/silvia-nativi-1.html,Silvia Nativi,23,SR,G,6-0,northern-colorado,2025
https://www.sports-reference.com/cbb/players/julia-riley-1.html,Julia Riley,1,JR,G-F,6-1,northern-colorado,2025
https://www.sports-reference.com/cbb/players/april-rummery-lamb-1.html,April Rummery-Lamb,12,SR,C,6-4,northern-colorado,2025
https://www.sports-reference.com/cbb/players/diana-saleh-1.html,Diana Saleh,13,SR,C,6-3,northern-colorado,2025
https://www.sports-reference.com/cbb/players/lilah-moore-1.html,Lilah Moore,11,JR,F,5-10,northern-colorado,2025
https://www.sports-reference.com/cbb/players/louise-dykstra-1.html,Louise Dykstra,10,FR,F,6-2,northern-colorado,2025
https://www.sports-reference.com/cbb/players/claire-fraser-1.html,Claire Fraser,4,FR,F,6-0,northern-colorado,2025
https://www.sports-reference.com/cbb/players/olivia-loomis-goltl-1.html,Olivia Loomis-Goltl,0,FR,G,5-10,northern-colorado,2025
