player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/laila-lawrence-1.html,Laila Lawrence,31,SR,F,6-1,coppin-state,2025
https://www.sports-reference.com/cbb/players/angel-jones-2.html,Angel Jones,11,JR,G,5-4,coppin-state,2025
https://www.sports-reference.com/cbb/players/tiffany-hammond-1.html,Tiffany Hammond,2,SR,G,5-9,coppin-state,2025
https://www.sports-reference.com/cbb/players/cire-worley-1.html,Cire Worley,1,SO,G,6-0,coppin-state,2025
https://www.sports-reference.com/cbb/players/niyah-gaston-1.html,Niyah Gaston,20,SO,G,5-10,coppin-state,2025
https://www.sports-reference.com/cbb/players/tyler-gray-1.html,Tyler Gray,5,SR,G,5-8,coppin-state,2025
https://www.sports-reference.com/cbb/players/dani-mcteer-1.html,Dani McTeer,10,JR,F-C,6-0,coppin-state,2025
https://www.sports-reference.com/cbb/players/arielle-vadrelle-belinga-1.html,Arielle-Vadrelle Belinga,3,SR,F-C,6-0,coppin-state,2025
https://www.sports-reference.com/cbb/players/mickelle-lowry-1.html,Mickelle Lowry,12,FR,G,5-6,coppin-state,2025
https://www.sports-reference.com/cbb/players/kylah-moore-1.html,Kylah Moore,0,FR,G,5-6,coppin-state,2025
https://www.sports-reference.com/cbb/players/charia-roberts-1.html,Charia Roberts,15,SR,F,6-0,coppin-state,2025
https://www.sports-reference.com/cbb/players/khya-jenkins-1.html,Khya Jenkins,23,SR,F,6-0,coppin-state,2025
