player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/emily-isaacson-1.html,Emily Isaacson,22,SR,F,5-11,dixie-state,2025
https://www.sports-reference.com/cbb/players/chardonnay-hartley-1.html,Chardonnay Hartley,5,JR,G,5-3,dixie-state,2025
https://www.sports-reference.com/cbb/players/ellie-taylor-3.html,Ellie Taylor,12,FR,G,5-10,dixie-state,2025
https://www.sports-reference.com/cbb/players/brie-crittendon-1.html,Brie Crittendon,4,SR,G,5-10,dixie-state,2025
https://www.sports-reference.com/cbb/players/aaliyah-ibarra-1.html,Aaliyah Ibarra,21,JR,G,5-8,dixie-state,2025
https://www.sports-reference.com/cbb/players/paige-cofer-1.html,Paige Cofer,11,FR,F,6-0,dixie-state,2025
https://www.sports-reference.com/cbb/players/calyn-dallas-1.html,Calyn Dallas,3,SO,G,6-1,dixie-state,2025
https://www.sports-reference.com/cbb/players/nicole-willardson-1.html,Nicole Willardson,25,SO,F,6-4,dixie-state,2025
https://www.sports-reference.com/cbb/players/mylee-graham-1.html,Mylee Graham,13,FR,F,6-0,dixie-state,2025
https://www.sports-reference.com/cbb/players/kastyn-young-1.html,Kastyn Young,0,FR,G,5-11,dixie-state,2025
https://www.sports-reference.com/cbb/players/lauren-crocker-1.html,Lauren Crocker,24,SO,F,6-4,dixie-state,2025
https://www.sports-reference.com/cbb/players/makeili-ika-1.html,Makeili Ika,15,SO,G,5-4,dixie-state,2025
