player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/naya-ojukwu-1.html,Naya Ojukwu,13,SO,F,6-1,morgan-state,2025
https://www.sports-reference.com/cbb/players/jael-butler-1.html,Jael Butler,22,JR,C,6-2,morgan-state,2025
https://www.sports-reference.com/cbb/players/jala-bannerman-1.html,Ja'la Bannerman,4,JR,G,5-6,morgan-state,2025
https://www.sports-reference.com/cbb/players/gabrielle-johnson-1.html,Gabrielle Johnson,2,JR,G,5-8,morgan-state,2025
https://www.sports-reference.com/cbb/players/michaela-bogans-1.html,Michaela Bogans,20,FR,G,5-6,morgan-state,2025
https://www.sports-reference.com/cbb/players/laila-fair-1.html,Laila Fair,14,SR,F,6-2,morgan-state,2025
https://www.sports-reference.com/cbb/players/tamaria-rumph-1.html,Tamaria Rumph,0,SO,G,5-2,morgan-state,2025
https://www.sports-reference.com/cbb/players/nia-green-1.html,Nia Green,5,FR,G,6-0,morgan-state,2025
https://www.sports-reference.com/cbb/players/dakota-alston-1.html,Dakota Alston,1,SO,C,5-7,morgan-state,2025
https://www.sports-reference.com/cbb/players/success-prysock-1.html,Success Prysock,3,JR,F,6-0,morgan-state,2025
https://www.sports-reference.com/cbb/players/emily-jones-1.html,Emily Jones,10,SR,G,5-10,morgan-state,2025
https://www.sports-reference.com/cbb/players/maya-woodson-1.html,Maya Woodson,23,SO,F,6-2,morgan-state,2025
https://www.sports-reference.com/cbb/players/nakilah-johnson-1.html,Nakilah Johnson,12,SR,G,5-11,morgan-state,2025
https://www.sports-reference.com/cbb/players/kimora-lopez-1.html,Kimora Lopez,24,FR,G,5-10,morgan-state,2025
https://www.sports-reference.com/cbb/players/kimora-daly-1.html,Kimora Daly,11,JR,G,5-9,morgan-state,2025
https://www.sports-reference.com/cbb/players/zaiha-minnis-1.html,Zaiha Minnis,21,JR,G-F,5-10,morgan-state,2025
