player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/olivia-nelson-1.html,Olivia Nelson,1,SR,G,5-6,idaho,2025
https://www.sports-reference.com/cbb/players/hope-hassman-1.html,Hope Hassmann,4,SO,G,5-8,idaho,2025
https://www.sports-reference.com/cbb/players/jennifer-aadland-1.html,Jennifer Aadland,45,SR,F,6-0,idaho,2025
https://www.sports-reference.com/cbb/players/rosie-schweizer-1.html,Rosie Schweizer,8,SR,G-F,6-0,idaho,2025
https://www.sports-reference.com/cbb/players/anja-bukvic-1.html,Anja Bukvic,12,JR,G,5-10,idaho,2025
https://www.sports-reference.com/cbb/players/sarah-brans-1.html,Sarah Brans,2,JR,F,6-1,idaho,2025
https://www.sports-reference.com/cbb/players/ana-beatriz-passos-alves-da-silva-1.html,Ana Beatriz Passos Alves da Silva,23,FR,G,5-11,idaho,2025
https://www.sports-reference.com/cbb/players/ana-pinheiro-1.html,Ana Pinheiro,37,FR,G,6-0,idaho,2025
https://www.sports-reference.com/cbb/players/ella-uriarte-1.html,Ella Uriarte,5,FR,G,5-8,idaho,2025
https://www.sports-reference.com/cbb/players/vitoria-carvalho-1.html,VitÃ³ria Carvalho,11,JR,C,6-3,idaho,2025
https://www.sports-reference.com/cbb/players/mackenzie-curtis-1.html,Mackenzie Curtis,21,JR,G,5-9,idaho,2025
https://www.sports-reference.com/cbb/players/catelyn-deaver-1.html,Catelyn Deaver,13,JR,F,6-0,idaho,2025
