player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/safiatu-kolliegbo-1.html,Safiatu Kolliegbo,4,SO,F,5-9,niagara,2025
https://www.sports-reference.com/cbb/players/talia-dial-1.html,Talia Dial,13,JR,F,5-10,niagara,2025
https://www.sports-reference.com/cbb/players/marlie-dickerson-1.html,Marlie Dickerson,20,JR,G,5-10,niagara,2025
https://www.sports-reference.com/cbb/players/jordyn-williams-1.html,Jordyn Williams,2,FR,F,5-11,niagara,2025
https://www.sports-reference.com/cbb/players/amelia-strong-1.html,Amelia Strong,10,JR,F,6-2,niagara,2025
https://www.sports-reference.com/cbb/players/lore-porter-1.html,Lore Porter,21,SR,G,5-9,niagara,2025
https://www.sports-reference.com/cbb/players/nevaeh-otis-1.html,Nevaeh Otis,1,FR,G,5-8,niagara,2025
https://www.sports-reference.com/cbb/players/jade-rutledge-1.html,Jade Rutledge,23,JR,G,5-10,niagara,2025
https://www.sports-reference.com/cbb/players/caliana-fenceroy-1.html,Caliana Fenceroy,12,JR,G,5-5,niagara,2025
https://www.sports-reference.com/cbb/players/lakeeyah-barnes-1.html,LaKeeyah Barnes,0,FR,G,5-5,niagara,2025
https://www.sports-reference.com/cbb/players/jemima-lacroix-1.html,Jemima Lacroix,14,SO,F,5-11,niagara,2025
