player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,Joyce Edwards,8,FR,F,6-3,south-carolina,2025
https://www.sports-reference.com/cbb/players/milaysia-fulwiley-1.html,MiLaysia Fulwiley,12,SO,G,5-10,south-carolina,2025
https://www.sports-reference.com/cbb/players/chloe-kitts-1.html,Chloe Kitts,21,JR,F,6-2,south-carolina,2025
https://www.sports-reference.com/cbb/players/te-hina-paopao-1.html,Te-Hina Paopao,0,SR,G,5-9,south-carolina,2025
https://www.sports-reference.com/cbb/players/sania-feagin-1.html,Sania Feagin,20,SR,F,6-3,south-carolina,2025
https://www.sports-reference.com/cbb/players/tessa-johnson-2.html,Tessa Johnson,5,SO,G,6-1,south-carolina,2025
https://www.sports-reference.com/cbb/players/bree-hall-1.html,Bree Hall,23,SR,G,6-0,south-carolina,2025
https://www.sports-reference.com/cbb/players/raven-johnson-3.html,Raven Johnson,25,JR,G,5-8,south-carolina,2025
https://www.sports-reference.com/cbb/players/ashlyn-watkins-1.html,Ashlyn Watkins,2,JR,F,6-3,south-carolina,2025
https://www.sports-reference.com/cbb/players/maddy-mcdaniel-1.html,Maddy McDaniel,1,FR,G,5-9,south-carolina,2025
https://www.sports-reference.com/cbb/players/maryam-dauda-1.html,Maryam Dauda,30,JR,F,6-4,south-carolina,2025
https://www.sports-reference.com/cbb/players/adhel-tac-2.html,Adhel Tac,15,FR,F,6-5,south-carolina,2025
https://www.sports-reference.com/cbb/players/sakima-walker-1.html,Sakima Walker,35,SR,C,6-4,south-carolina,2025
