player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aiyanna-culver-1.html,Aiyanna Culver,1,FR,G,5-3,chicago-state,2025
https://www.sports-reference.com/cbb/players/josie-hill-1.html,Josie Hill,14,JR,C,6-1,chicago-state,2025
https://www.sports-reference.com/cbb/players/evangelina-parrish-1.html,Evangelina Parrish,10,SR,F,6-0,chicago-state,2025
https://www.sports-reference.com/cbb/players/asha-walker-1.html,Asha Walker,11,SO,G,5-10,chicago-state,2025
https://www.sports-reference.com/cbb/players/kace-urlacher-1.html,Kace Urlacher,33,SO,F,6-1,chicago-state,2025
https://www.sports-reference.com/cbb/players/tania-allen-1.html,Tania Allen,4,SR,G,6-0,chicago-state,2025
https://www.sports-reference.com/cbb/players/tally-williams-1.html,Tally Williams,35,FR,G,5-9,chicago-state,2025
https://www.sports-reference.com/cbb/players/marisa-gant-1.html,Marisa Gant,21,FR,G,5-8,chicago-state,2025
https://www.sports-reference.com/cbb/players/kayla-mount-2.html,Kayla Mount,31,FR,C,6-1,chicago-state,2025
https://www.sports-reference.com/cbb/players/hailey-hohenecker-1.html,Hailey Hohenecker,5,SR,G,5-3,chicago-state,2025
https://www.sports-reference.com/cbb/players/taylor-norris-1.html,Taylor Norris,12,SR,F,5-10,chicago-state,2025
https://www.sports-reference.com/cbb/players/kyara-champagne-1.html,Kyara Champagne,30,FR,G,5-7,chicago-state,2025
https://www.sports-reference.com/cbb/players/keona-mcgee-1.html,Keona McGee,25,FR,G,5-8,chicago-state,2025
