player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/zuriyah-davis-1.html,Zuriyah Davis,2,SR,G,5-7,west-georgia,2025
https://www.sports-reference.com/cbb/players/destiny-jones-2.html,Destiny Jones,12,FR,F,5-9,west-georgia,2025
https://www.sports-reference.com/cbb/players/sydne-tolbert-1.html,Sydne Tolbert,1,SO,G,5-4,west-georgia,2025
https://www.sports-reference.com/cbb/players/knari-holliday-1.html,K'Nari Holliday,32,JR,C,6-1,west-georgia,2025
https://www.sports-reference.com/cbb/players/mykah-anderson-1.html,Mykah Anderson,3,SR,G,5-7,west-georgia,2025
https://www.sports-reference.com/cbb/players/amanda-blake-1.html,Amanda Blake,14,SR,C,6-2,west-georgia,2025
https://www.sports-reference.com/cbb/players/grace-ogara-1.html,Grace O'Gara,5,SO,G,5-5,west-georgia,2025
https://www.sports-reference.com/cbb/players/becca-ledford-1.html,Becca Ledford,13,JR,G,5-7,west-georgia,2025
https://www.sports-reference.com/cbb/players/hannah-hicks-1.html,Hannah Hicks,21,SR,F,6-1,west-georgia,2025
https://www.sports-reference.com/cbb/players/riley-black-1.html,Riley Black,15,FR,G,5-9,west-georgia,2025
https://www.sports-reference.com/cbb/players/gal-la-font-1.html,Gal-la Font,11,SO,F,6-0,west-georgia,2025
https://www.sports-reference.com/cbb/players/calie-thrower-1.html,Calie Thrower,10,JR,G,5-6,west-georgia,2025
