player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/haedyn-roberts-1.html,Haedyn Roberts,24,SR,F,6-1,le-moyne,2025
https://www.sports-reference.com/cbb/players/sierra-linnin-1.html,Sierra Linnin,4,JR,G,5-8,le-moyne,2025
https://www.sports-reference.com/cbb/players/eli-clark-1.html,Eli Clark,2,FR,G,5-8,le-moyne,2025
https://www.sports-reference.com/cbb/players/megan-bodziony-1.html,Megan Bodziony,22,SR,G,5-10,le-moyne,2025
https://www.sports-reference.com/cbb/players/brianna-williams-3.html,Brianna Williams,44,SR,F,6-1,le-moyne,2025
https://www.sports-reference.com/cbb/players/mia-yanogacio-1.html,Mia Yanogacio,3,SR,G,5-7,le-moyne,2025
https://www.sports-reference.com/cbb/players/emily-florvil-1.html,Emily Florvil,23,SR,G,5-6,le-moyne,2025
https://www.sports-reference.com/cbb/players/zhara-adeyemi-1.html,Zhara Adeyemi,11,SO,G,5-10,le-moyne,2025
https://www.sports-reference.com/cbb/players/sydney-postell-1.html,Sydney Postell,12,SO,F,5-10,le-moyne,2025
https://www.sports-reference.com/cbb/players/michelina-lombardi-1.html,Michelina Lombardi,5,JR,G,5-6,le-moyne,2025
https://www.sports-reference.com/cbb/players/jessica-wangolo-1.html,Jessica Wangolo,0,FR,G,5-7,le-moyne,2025
https://www.sports-reference.com/cbb/players/amya-mcleod-1.html,Amya McLeod,21,FR,G,5-6,le-moyne,2025
