player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/fatmata-janneh-1.html,Fatmata Janneh,44,SO,F,6-1,saint-peters,2025
https://www.sports-reference.com/cbb/players/laila-grant-1.html,Laila Grant,0,SR,G,5-7,saint-peters,2025
https://www.sports-reference.com/cbb/players/denaya-rippey-1.html,De'Naya Rippey,13,FR,F,5-10,saint-peters,2025
https://www.sports-reference.com/cbb/players/nikola-zdenkova-1.html,Nikola Zdenkova,1,FR,G,5-9,saint-peters,2025
https://www.sports-reference.com/cbb/players/linda-amaning-1.html,Linda Amaning,25,FR,F,6-3,saint-peters,2025
https://www.sports-reference.com/cbb/players/louella-allana-1.html,Louella Allana,3,JR,G,5-4,saint-peters,2025
https://www.sports-reference.com/cbb/players/maya-hyacienth-1.html,Maya Hyacienth,5,SR,G,5-10,saint-peters,2025
https://www.sports-reference.com/cbb/players/layla-laws-1.html,Layla Laws,15,SR,F,6-1,saint-peters,2025
https://www.sports-reference.com/cbb/players/emily-oconnell-1.html,Emily O'Connell,12,SO,G,5-7,saint-peters,2025
https://www.sports-reference.com/cbb/players/maria-andorinho-1.html,Maria Andorinho,6,FR,F,6-1,saint-peters,2025
https://www.sports-reference.com/cbb/players/iyanna-cotten-1.html,Iyanna Cotten,2,FR,G,5-7,saint-peters,2025
https://www.sports-reference.com/cbb/players/lara-aguzzi-1.html,Lara Aguzzi,23,SO,G,5-1,saint-peters,2025
https://www.sports-reference.com/cbb/players/jineen-ayyash-1.html,Jineen Ayyash,7,FR,G,5-10,saint-peters,2025
