player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aislynn-hayes-1.html,Aislynn Hayes,10,SR,G,5-6,marshall,2025
https://www.sports-reference.com/cbb/players/cc-mays-1.html,CC Mays,3,JR,G,5-8,marshall,2025
https://www.sports-reference.com/cbb/players/meredith-maier-1.html,Meredith Maier,23,JR,F,6-0,marshall,2025
https://www.sports-reference.com/cbb/players/madison-kellione-1.html,Madison Kellione,6,SR,G,5-4,marshall,2025
https://www.sports-reference.com/cbb/players/peyton-ilderton-1.html,Peyton Ilderton,20,JR,G,5-6,marshall,2025
https://www.sports-reference.com/cbb/players/timberlynn-yeast-1.html,Timberlynn Yeast,0,FR,G,5-9,marshall,2025
https://www.sports-reference.com/cbb/players/blessing-king-1.html,Blessing King,2,JR,G,5-10,marshall,2025
https://www.sports-reference.com/cbb/players/kassie-ingram-1.html,Kassie Ingram,24,FR,G,5-11,marshall,2025
https://www.sports-reference.com/cbb/players/treshondra-williams-1.html,TreShondra Williams,1,JR,F,6-2,marshall,2025
https://www.sports-reference.com/cbb/players/leyocha-marigney-1.html,Leyocha Marigney,13,SO,F,6-3,marshall,2025
https://www.sports-reference.com/cbb/players/ashley-tudor-1.html,Ashley Tudor,22,SR,G,5-11,marshall,2025
https://www.sports-reference.com/cbb/players/adiana-pacheco-1.html,Adiana Pacheco,4,JR,F,6-1,marshall,2025
https://www.sports-reference.com/cbb/players/aarionna-redman-1.html,Aarionna Redman,30,SR,G-F,5-10,marshall,2025
https://www.sports-reference.com/cbb/players/jayda-allie-1.html,Jayda Allie,11,FR,G,5-8,marshall,2025
https://www.sports-reference.com/cbb/players/olivia-ziolkowski-1.html,Olivia Ziolkowski,14,JR,F,6-0,marshall,2025
