player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/koi-love-1.html,Koi Love,8,SR,F,6-0,texas-arlington,2025
https://www.sports-reference.com/cbb/players/avery-brittingham-1.html,Avery Brittingham,6,SR,F,6-0,texas-arlington,2025
https://www.sports-reference.com/cbb/players/taliyah-clark-1.html,Taliyah Clark,23,SR,G,5-11,texas-arlington,2025
https://www.sports-reference.com/cbb/players/aspen-thornton-1.html,Aspen Thornton,1,SR,G,5-6,texas-arlington,2025
https://www.sports-reference.com/cbb/players/nya-threatt-1.html,Nya Threatt,5,JR,G,5-6,texas-arlington,2025
https://www.sports-reference.com/cbb/players/zoe-nelson-1.html,Zoe Nelson,7,SR,G,6-1,texas-arlington,2025
https://www.sports-reference.com/cbb/players/miraya-perkins-1.html,Miraya Perkins,24,SO,F,5-11,texas-arlington,2025
https://www.sports-reference.com/cbb/players/kendal-robinson-1.html,Kendal Robinson,2,FR,G,5-10,texas-arlington,2025
https://www.sports-reference.com/cbb/players/alexsyah-goudeau-1.html,Alexsyah Goudeau,21,JR,G,5-10,texas-arlington,2025
https://www.sports-reference.com/cbb/players/kali-haizlip-1.html,Kali Haizlip,0,JR,G,5-9,texas-arlington,2025
https://www.sports-reference.com/cbb/players/aubrey-reid-1.html,Aubrey Reid,14,FR,G,5-11,texas-arlington,2025
https://www.sports-reference.com/cbb/players/jamaya-perry-1.html,Jamaya Perry,32,SO,F,6-1,texas-arlington,2025
