player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/ashley-sofilkanich-1.html,Ashley Sofilkanich,12,SO,F,6-3,bucknell,2025
https://www.sports-reference.com/cbb/players/reese-zemitis-1.html,Reese Zemitis,20,FR,G,6-0,bucknell,2025
https://www.sports-reference.com/cbb/players/isabella-king-1.html,Isabella King,10,SR,G-F,6-0,bucknell,2025
https://www.sports-reference.com/cbb/players/tuana-coskun-1.html,Tuana Coskun,23,SO,G,6-0,bucknell,2025
https://www.sports-reference.com/cbb/players/sophia-sabino-1.html,Sophia Sabino,22,JR,G,5-9,bucknell,2025
https://www.sports-reference.com/cbb/players/elana-weisman-1.html,Elana Weisman,33,FR,G,6-2,bucknell,2025
https://www.sports-reference.com/cbb/players/anna-kunzwiler-1.html,Anna Kunzwiler,21,SO,G,5-9,bucknell,2025
https://www.sports-reference.com/cbb/players/ashley-oconnor-1.html,Ashley O'Connor,1,JR,G,5-9,bucknell,2025
https://www.sports-reference.com/cbb/players/isabella-casey-1.html,Isabella Casey,2,FR,G,5-10,bucknell,2025
https://www.sports-reference.com/cbb/players/elena-houghton-1.html,Elena Houghton,0,JR,F,6-1,bucknell,2025
https://www.sports-reference.com/cbb/players/julia-heiden-1.html,Julia Heiden,7,FR,F,6-3,bucknell,2025
https://www.sports-reference.com/cbb/players/desirae-ashton-1.html,Desirae Ashton,4,FR,F,6-0,bucknell,2025
