player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jorie-allen-1.html,Jorie Allen,33,SR,F,6-0,depaul,2025
https://www.sports-reference.com/cbb/players/taylor-johnson-matthews-1.html,Taylor Johnson-Matthews,0,JR,G,5-9,depaul,2025
https://www.sports-reference.com/cbb/players/meg-newman-1.html,Meg Newman,9,JR,F,6-3,depaul,2025
https://www.sports-reference.com/cbb/players/shakara-mccline-1.html,Shakara McCline,20,SO,G,5-6,depaul,2025
https://www.sports-reference.com/cbb/players/kate-clarke-1.html,Kate Clarke,25,JR,G,6-1,depaul,2025
https://www.sports-reference.com/cbb/players/angelina-smith-2.html,Angelina Smith,30,FR,G,5-8,depaul,2025
https://www.sports-reference.com/cbb/players/sumer-lee-1.html,Sumer Lee,11,SO,G,5-8,depaul,2025
https://www.sports-reference.com/cbb/players/haley-walker-1.html,Haley Walker,10,SO,G,5-8,depaul,2025
https://www.sports-reference.com/cbb/players/grace-carstensen-1.html,Grace Carstensen,2,SO,G,5-11,depaul,2025
https://www.sports-reference.com/cbb/players/charlece-ohiaeri-1.html,Charlece Ohiaeri,3,SO,F,6-0,depaul,2025
https://www.sports-reference.com/cbb/players/natiah-nelson-1.html,Natiah Nelson,21,FR,G,5-9,depaul,2025
https://www.sports-reference.com/cbb/players/ellery-minch-1.html,Ellery Minch,12,FR,G,6-3,depaul,2025
https://www.sports-reference.com/cbb/players/ally-timm-1.html,Ally Timm,24,FR,G,5-10,depaul,2025
https://www.sports-reference.com/cbb/players/emory-klatt-1.html,Emory Klatt,35,FR,F,5-10,depaul,2025
