player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kylie-horstmeyer-1.html,Kylie Horstmeyer,24,SR,G,6-0,san-diego,2025
https://www.sports-reference.com/cbb/players/truitt-reilly-1.html,Truitt Reilly,21,SR,C,6-2,san-diego,2025
https://www.sports-reference.com/cbb/players/ava-ranson-1.html,Ava Ranson,0,SR,G,5-10,san-diego,2025
https://www.sports-reference.com/cbb/players/hallie-rhodes-1.html,Hallie Rhodes,20,JR,G,5-11,san-diego,2025
https://www.sports-reference.com/cbb/players/lauren-mccall-1.html,Lauren McCall,5,SO,G,5-6,san-diego,2025
https://www.sports-reference.com/cbb/players/dresha-moore-1.html,Dresha Moore,1,FR,F,6-0,san-diego,2025
https://www.sports-reference.com/cbb/players/malia-tharpe-1.html,Malia Tharpe,11,SO,G,6-0,san-diego,2025
https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,Courtney Wristen,10,SR,F,6-2,san-diego,2025
https://www.sports-reference.com/cbb/players/claire-gallagher-1.html,Claire Gallagher,30,SR,G,5-11,san-diego,2025
https://www.sports-reference.com/cbb/players/jayden-rhodes-1.html,Jayden Rhodes,19,JR,F,5-11,san-diego,2025
https://www.sports-reference.com/cbb/players/paris-santacaterina-1.html,Paris Santacaterina,22,JR,G,5-7,san-diego,2025
https://www.sports-reference.com/cbb/players/erica-carr-1.html,Erica Carr,12,FR,F,6-3,san-diego,2025
https://www.sports-reference.com/cbb/players/lilly-amor-1.html,Lilly Amor,3,FR,G,5-11,san-diego,2025
https://www.sports-reference.com/cbb/players/eva-ruse-1.html,Eva Ruse,15,FR,F,6-2,san-diego,2025
