player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jasha-clinton-1.html,Jasha Clinton,11,SR,G,5-8,hampton,2025
https://www.sports-reference.com/cbb/players/aisha-dabo-1.html,Aisha Dabo,24,SR,F,6-1,hampton,2025
https://www.sports-reference.com/cbb/players/constance-thomas-1.html,Constance Thomas,0,SR,G,5-8,hampton,2025
https://www.sports-reference.com/cbb/players/leasia-foreman-1.html,Le'Asia Foreman,1,JR,G,5-9,hampton,2025
https://www.sports-reference.com/cbb/players/jenae-dublin-1.html,Jenae Dublin,3,SR,G-F,6-2,hampton,2025
https://www.sports-reference.com/cbb/players/amyah-reaves-1.html,Amyah Reaves,22,SR,G,5-6,hampton,2025
https://www.sports-reference.com/cbb/players/tyra-kennedy-1.html,Tyra Kennedy,10,SO,G,5-7,hampton,2025
https://www.sports-reference.com/cbb/players/arina-nikishina-1.html,Arina Nikishina,43,SR,C,6-6,hampton,2025
https://www.sports-reference.com/cbb/players/diamond-wiggins-1.html,Diamond Wiggins,5,SO,G,5-10,hampton,2025
https://www.sports-reference.com/cbb/players/casey-miller-2.html,Casey Miller,21,SO,F,6-2,hampton,2025
https://www.sports-reference.com/cbb/players/makayla-cobb-1.html,Makayla Cobb,2,SO,F,5-5,hampton,2025
https://www.sports-reference.com/cbb/players/arlisha-boston-1.html,Arlisha Boston,4,SO,G,5-11,hampton,2025
https://www.sports-reference.com/cbb/players/tiani-abrams-1.html,Tiani Abrams,25,JR,G,6-1,hampton,2025
