player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/makayla-andrews-1.html,Makayla Andrews,23,SR,G,5-10,george-washington,2025
https://www.sports-reference.com/cbb/players/gabby-reynolds-1.html,Gabby Reynolds,1,FR,G,5-9,george-washington,2025
https://www.sports-reference.com/cbb/players/paige-mott-1.html,Paige Mott,40,SR,F,6-1,george-washington,2025
https://www.sports-reference.com/cbb/players/sara-lewis-2.html,Sara Lewis,4,SO,F,6-1,george-washington,2025
https://www.sports-reference.com/cbb/players/kamari-sims-1.html,Kamari Sims,12,SO,F,6-1,george-washington,2025
https://www.sports-reference.com/cbb/players/maxine-engel-1.html,Maxine Engel,20,SR,G,6-0,george-washington,2025
https://www.sports-reference.com/cbb/players/filipa-calisto-1.html,Filipa Calisto,7,JR,G,5-10,george-washington,2025
https://www.sports-reference.com/cbb/players/mariona-planes-fortuny-1.html,Mariona Planes Fortuny,27,SR,C,6-3,george-washington,2025
https://www.sports-reference.com/cbb/players/miriam-diala-1.html,Miriam Diala,3,FR,F,6-1,george-washington,2025
https://www.sports-reference.com/cbb/players/morgan-matthews-1.html,Morgan Matthews,11,FR,G,6-0,george-washington,2025
https://www.sports-reference.com/cbb/players/caia-loving-1.html,Caia Loving,13,JR,F,6-2,george-washington,2025
https://www.sports-reference.com/cbb/players/natalia--sierra-vargas-1.html,Natalia Sierra-Vargas,22,JR,G,5-8,george-washington,2025
https://www.sports-reference.com/cbb/players/kyraha-parnell-1.html,Kyraha Parnell,10,FR,F,6-3,george-washington,2025
