player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/destiny-brown-3.html,Destiny Brown,5,SR,C,6-3,alcorn-state,2025
https://www.sports-reference.com/cbb/players/zynyia-white-1.html,Zy'Nyia White,0,SR,G,5-6,alcorn-state,2025
https://www.sports-reference.com/cbb/players/kiarra-henderson-1.html,Kiarra Henderson,24,SR,G-F,5-9,alcorn-state,2025
https://www.sports-reference.com/cbb/players/nakia-cheatham-1.html,Nakia Cheatham,2,SR,G-F,6-0,alcorn-state,2025
https://www.sports-reference.com/cbb/players/sharmayne-finley-2.html,Sharmayne Finley,20,SR,G,5-10,alcorn-state,2025
https://www.sports-reference.com/cbb/players/kailyn-watkins-1.html,Kailyn Watkins,4,SR,G,5-5,alcorn-state,2025
https://www.sports-reference.com/cbb/players/maya-claytor-1.html,Maya Claytor,30,SR,G,5-6,alcorn-state,2025
https://www.sports-reference.com/cbb/players/arene-iyekekpolor-1.html,Arene Iyekekpolor,14,SO,F,6-0,alcorn-state,2025
https://www.sports-reference.com/cbb/players/leyah-houston-1.html,Leyah Houston,11,SO,G,5-7,alcorn-state,2025
https://www.sports-reference.com/cbb/players/ashanti-backus-1.html,Ashanti Backus,1,SR,G,5-4,alcorn-state,2025
https://www.sports-reference.com/cbb/players/dalayja-hurt-floyd-1.html,Dalayja Hurt-Floyd,10,SO,G,5-7,alcorn-state,2025
https://www.sports-reference.com/cbb/players/jeanee-anderson-1.html,Jeanee Anderson,15,SR,G,5-7,alcorn-state,2025
https://www.sports-reference.com/cbb/players/milaan-moore-1.html,Milaan Moore,32,FR,F,6-2,alcorn-state,2025
https://www.sports-reference.com/cbb/players/jayda-bowen-1.html,Jayda Bowen,3,JR,G,5-7,alcorn-state,2025
