ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,4,2021-11-20,South Florida,,Syracuse,REG (Non-Conf),W 77-53,,1,1,2,.500,0,0,1,2,.500,.500,0,0,1,0,1,0,0,0,0,0,2,1.7,Odeth Betancourt,https://www.sports-reference.com/cbb/players/odeth-betancourt-1.html,south-florida,2021-22
2,2,7,2021-11-26,South Florida,@,Stanford,REG (Non-Conf),W 57-54,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Odeth Betancourt,https://www.sports-reference.com/cbb/players/odeth-betancourt-1.html,south-florida,2021-22
3,3,10,2021-12-15,South Florida,,Stetson,REG (Non-Conf),W 69-50,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,1,1,0,0,0,1,0,2,1.0,Odeth Betancourt,https://www.sports-reference.com/cbb/players/odeth-betancourt-1.html,south-florida,2021-22
4,4,11,2021-12-17,South Florida,,High Point,REG (Non-Conf),W 62-46,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Odeth Betancourt,https://www.sports-reference.com/cbb/players/odeth-betancourt-1.html,south-florida,2021-22
5,5,12,2021-12-20,South Florida,@,West Virginia,REG (Non-Conf),W 77-55,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Odeth Betancourt,https://www.sports-reference.com/cbb/players/odeth-betancourt-1.html,south-florida,2021-22
6,6,29,2022-03-02,South Florida,,Houston,REG (Conf),W 71-38,,3,0,0,,0,0,0,0,,,0,0,0,1,1,0,1,0,0,1,0,0.9,Odeth Betancourt,https://www.sports-reference.com/cbb/players/odeth-betancourt-1.html,south-florida,2021-22
