ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Loyola (MD),,Niagara,REG (Non-Conf),L 55-64,,20,3,6,.500,0,1,.000,3,5,.600,.500,0,2,.000,1,1,2,2,0,0,5,3,6,-1.6,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
2,2,2,2022-11-10,Loyola (MD),@,Morgan State,REG (Non-Conf),L 50-59,*,25,1,4,.250,0,1,.000,1,3,.333,.250,1,2,.500,0,2,2,4,1,0,4,4,3,-1.0,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
3,3,3,2022-11-13,Loyola (MD),,UMBC,REG (Non-Conf),W 61-47,*,16,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,1,1,0,0,1,0,-0.5,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
4,4,4,2022-11-16,Loyola (MD),,Monmouth,REG (Non-Conf),W 61-59,*,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
5,5,5,2022-11-19,Loyola (MD),@,George Mason,REG (Non-Conf),L 58-66,*,11,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,0,0,0,1,0,0,1,1,3,0.2,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
6,6,6,2022-11-21,Loyola (MD),@,Bryant,REG (Non-Conf),W 69-64,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
7,7,7,2022-11-26,Loyola (MD),,Delaware State,REG (Non-Conf),W 60-51,,20,3,5,.600,0,1,.000,3,4,.750,.600,1,2,.500,0,2,2,3,4,1,2,2,7,8.9,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
8,8,8,2022-11-30,Loyola (MD),,Toledo,REG (Non-Conf),L 40-62,,22,1,3,.333,0,1,.000,1,2,.500,.333,3,4,.750,0,0,0,0,0,0,2,2,5,0.1,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
9,9,9,2022-12-03,Loyola (MD),@,Mount St. Mary's,REG (Non-Conf),L 66-73,,20,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,0,1,1,2,1,0,3,3,3,0.8,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
10,10,10,2022-12-07,Loyola (MD),@,Pittsburgh,REG (Non-Conf),L 42-78,,15,1,2,.500,1,1,1.000,0,1,.000,.750,1,2,.500,3,1,4,1,1,0,4,1,4,2.3,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
11,11,11,2022-12-10,Loyola (MD),,Hofstra,REG (Non-Conf),W 62-61 (OT),,6,0,0,,0,0,,0,0,,,3,3,1.000,0,1,1,1,0,0,0,1,3,3.6,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
12,12,12,2022-12-30,Loyola (MD),@,Colgate,REG (Conf),W 61-56 (OT),,11,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,0,0,0,0,0,2,2,1,-2.9,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
13,13,13,2023-01-02,Loyola (MD),,American,REG (Conf),L 37-52,,12,0,0,,0,0,,0,0,,,0,0,,1,1,2,3,0,0,2,2,0,0.3,Meliah Van-Otoo,https://www.sports-reference.com/cbb/players/meliah-van-otoo-1.html,loyola-md,2022-23
