ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,84,1,2021-11-11,Portland,,UC San Diego,REG (Non-Conf),W 91-48,*,20,3,7,.429,0,1,.000,3,6,.500,.429,5,5,1.000,0,2,2,5,1,0,3,2,11,8.6,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
2,85,2,2021-11-13,Portland,,Weber State,REG (Non-Conf),W 67-46,*,31,6,13,.462,0,2,.000,6,11,.545,.462,2,3,.667,1,4,5,8,2,0,1,3,14,14.2,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
3,86,3,2021-11-16,Portland,@,Stanford,REG (Non-Conf),L 55-77,*,27,4,5,.800,1,2,.500,3,3,1.000,.900,2,2,1.000,0,1,1,4,2,0,8,1,11,5.8,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
4,87,4,2021-11-20,Portland,@,Hawaii,REG (Non-Conf),W 91-77,*,29,7,14,.500,1,5,.200,6,9,.667,.536,1,3,.333,1,1,2,11,1,0,1,2,16,16.1,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
5,88,5,2021-11-21,Portland,,Prairie View A&M,REG (Non-Conf),W 80-54,*,25,3,6,.500,0,2,.000,3,4,.750,.500,6,8,.750,0,6,6,6,2,0,3,0,12,13.2,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
6,89,6,2021-11-28,Portland,,Evergreen St.,REG (Non-Conf),W 97-49,*,13,4,5,.800,1,1,1.000,3,4,.750,.900,0,0,,2,2,4,3,3,0,0,0,9,14.2,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
7,90,7,2021-11-30,Portland,,Warner Pacific,REG (Non-Conf),W 70-49,*,15,1,2,.500,0,1,.000,1,1,1.000,.500,0,2,.000,2,1,3,4,4,0,1,2,2,6.9,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
8,91,8,2021-12-04,Portland,,Oregon,REG (Non-Conf),L 59-62,*,35,2,12,.167,0,2,.000,2,10,.200,.167,6,8,.750,0,2,2,6,1,0,4,2,10,2.6,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
9,92,9,2021-12-09,Portland,,Cal State Northridge,REG (Non-Conf),W 80-62,*,27,8,11,.727,1,3,.333,7,8,.875,.773,5,8,.625,0,4,4,6,0,0,7,1,22,14.3,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
10,93,10,2021-12-12,Portland,@,Portland State,REG (Non-Conf),W 71-54,*,28,2,5,.400,0,1,.000,2,4,.500,.400,4,6,.667,1,7,8,4,2,0,4,3,8,6.9,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
11,94,11,2021-12-14,Portland,,Stephen F. Austin,REG (Non-Conf),W 70-59,*,31,6,15,.400,0,4,.000,6,11,.545,.400,8,9,.889,3,8,11,8,2,1,2,3,20,21.1,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
12,95,12,2021-12-20,Portland,@,Fresno State,REG (Non-Conf),W 67-50,*,32,4,7,.571,1,2,.500,3,5,.600,.643,2,3,.667,0,9,9,7,1,0,4,1,11,11.5,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
13,96,13,2022-01-06,Portland,,Gonzaga,REG (Conf),L 65-76,*,33,5,14,.357,0,4,.000,5,10,.500,.357,1,3,.333,0,5,5,4,2,1,3,4,11,4.8,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
14,97,14,2022-01-13,Portland,,San Francisco,REG (Conf),W 65-60,*,38,4,12,.333,0,5,.000,4,7,.571,.333,4,5,.800,0,9,9,5,5,0,8,0,12,8.0,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
15,98,15,2022-01-20,Portland,@,Gonzaga,REG (Conf),L 59-68,*,30,4,7,.571,2,3,.667,2,4,.500,.714,0,0,,0,2,2,6,0,0,1,5,10,8.5,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
16,99,16,2022-01-22,Portland,,Santa Clara,REG (Conf),W 76-71 (OT),*,41,3,9,.333,0,1,.000,3,8,.375,.333,4,8,.500,2,5,7,10,5,0,6,2,10,11.4,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
17,100,17,2022-01-27,Portland,@,San Diego,REG (Conf),W 68-55,*,23,4,6,.667,0,0,,4,6,.667,.667,4,4,1.000,1,3,4,3,2,0,4,2,12,10.3,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
18,101,18,2022-02-03,Portland,,Brigham Young,REG (Conf),W 75-64,*,12,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,0,1,1,2,1,0,2,1,2,-0.8,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,portland,2021-22
