ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2021-11-09,Texas State,@,Baylor,REG (Non-Conf),L 70-77,,16,5,7,.714,0,0,5,7,.714,.714,0,0,,0,5,5,1,2,0,0,3,10,10.1,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
2,53,2,2021-11-14,Texas State,,Huston-Tilotson,REG (Non-Conf),W 82-48,*,13,3,9,.333,0,0,3,9,.333,.333,1,2,.500,4,2,6,0,0,0,1,3,7,2.7,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
3,54,3,2021-11-18,Texas State,@,UTSA,REG (Non-Conf),W 76-62,*,20,3,4,.750,0,0,3,4,.750,.750,2,2,1.000,0,3,3,1,1,1,1,2,8,7.9,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
4,55,4,2021-11-22,Texas State,@,Texas Tech,REG (Non-Conf),L 57-83,*,19,4,11,.364,0,0,4,11,.364,.364,1,2,.500,5,3,8,0,0,0,1,2,9,5.1,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
5,56,5,2021-11-29,Texas State,,Arl Baptist,REG (Non-Conf),W 93-23,*,14,1,2,.500,0,0,1,2,.500,.500,0,0,,1,6,7,0,0,0,1,1,2,2.1,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
6,57,7,2021-12-05,Texas State,,Texas College,REG (Non-Conf),W 105-37,,12,5,6,.833,0,0,5,6,.833,.833,0,0,,1,4,5,0,0,1,3,3,10,6.2,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
7,58,8,2021-12-10,Texas State,@,Lamar,REG (Non-Conf),L 59-63,,14,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,2,3,0,0,0,0,1,5,4.2,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
8,59,9,2021-12-13,Texas State,,UTEP,REG (Non-Conf),L 57-69,*,30,8,9,.889,0,0,8,9,.889,.889,3,5,.600,2,5,7,0,1,1,4,4,19,14.1,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
9,60,10,2021-12-16,Texas State,,Dartmouth,REG (Non-Conf),L 39-62,*,16,2,7,.286,0,0,2,7,.286,.286,2,2,1.000,3,2,5,0,0,0,2,0,6,2.6,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
10,61,11,2021-12-18,Texas State,@,Loyola Marymount,REG (Non-Conf),L 68-77,*,14,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,1,2,3,1,0,0,0,4,4,2.7,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
11,62,12,2021-12-21,Texas State,@,San Diego,REG (Non-Conf),L 58-78,*,19,6,10,.600,0,0,6,10,.600,.600,1,2,.500,4,4,8,2,1,1,1,1,13,13.7,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
12,63,13,2021-12-30,Texas State,@,Louisiana–Monroe,REG (Conf),W 58-50,*,7,0,1,.000,0,0,0,1,.000,.000,1,2,.500,3,0,3,0,0,0,1,0,1,1.0,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
13,64,14,2022-01-01,Texas State,@,Louisiana,REG (Conf),L 72-78,*,16,2,3,.667,0,0,2,3,.667,.667,0,0,,0,2,2,1,0,0,0,2,4,3.2,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
14,65,15,2022-01-06,Texas State,,Troy,REG (Conf),L 73-96,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,1,0,1,1,1,0,-1.1,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
15,66,16,2022-01-13,Texas State,@,Georgia Southern,REG (Conf),W 78-74,,11,2,3,.667,0,0,2,3,.667,.667,1,2,.500,1,3,4,0,0,1,0,3,5,4.4,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
16,67,17,2022-01-15,Texas State,@,Georgia State,REG (Conf),W 73-55,,12,2,5,.400,0,0,2,5,.400,.400,1,2,.500,0,3,3,0,0,0,2,2,5,0.0,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
17,68,18,2022-01-20,Texas State,@,UT Arlington,REG (Conf),L 67-69,,11,0,2,.000,0,0,0,2,.000,.000,1,2,.500,0,2,2,0,0,0,0,2,1,-1.0,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
18,69,19,2022-01-22,Texas State,,UT Arlington,REG (Conf),L 65-72,,15,1,1,1.000,0,0,1,1,1.000,1.000,2,6,.333,2,4,6,1,0,1,2,1,4,3.7,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
19,70,20,2022-01-27,Texas State,@,Little Rock,REG (Conf),W 69-65 (3OT),,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,3,3,0,-4.6,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
20,71,21,2022-01-29,Texas State,@,Arkansas State,REG (Conf),W 75-69,,19,5,6,.833,0,0,5,6,.833,.833,2,3,.667,1,3,4,0,0,1,1,2,12,9.9,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
21,72,22,2022-02-05,Texas State,,Coastal Carolina,REG (Conf),W 64-59,,21,3,9,.333,0,0,3,9,.333,.333,1,3,.333,1,4,5,0,0,1,0,2,7,2.9,Jaeda Reed,https://www.sports-reference.com/cbb/players/jaeda-reed-1.html,texas-state,2021-22
