ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,24,1,2022-11-07,UC Santa Barbara,@,Santa Clara,REG (Non-Conf),W 73-61,,13,3,6,.500,0,0,,3,6,.500,.500,2,2,1.000,0,1,1,0,1,0,2,2,8,3.5,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
2,25,2,2022-11-10,UC Santa Barbara,,Pepperdine,REG (Non-Conf),W 71-63,,9,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,1,2,3,0,0,0,0,0,2,0.9,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
3,26,3,2022-11-15,UC Santa Barbara,,Idaho State,REG (Non-Conf),W 54-52,*,12,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,1,3,4,0,1,0,1,1,4,2.5,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
4,27,4,2022-11-19,UC Santa Barbara,@,Sacramento State,REG (Non-Conf),L 68-70 (OT),,17,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,0,2,2,0,0,0,0,2,4,0.4,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
5,28,5,2022-11-26,UC Santa Barbara,@,Southern Utah,REG (Non-Conf),W 102-96 (3OT),,16,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,0,0,0,1,3,2,-0.6,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
6,29,6,2022-11-30,UC Santa Barbara,@,Loyola Marymount,REG (Non-Conf),W 64-49,,12,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,1,1,3,2,0,3,2,5,3.6,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
7,30,7,2022-12-03,UC Santa Barbara,,UCLA,REG (Non-Conf),L 57-68,,21,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,3,4,0,1,0,4,3,2,-1.6,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
8,31,8,2022-12-10,UC Santa Barbara,@,California Baptist,REG (Non-Conf),L 63-69,,3,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,0,1,1,0,0,-1.4,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
9,32,9,2022-12-15,UC Santa Barbara,,Cal St Stanislaus,REG (Non-Conf),W 71-45,,19,6,9,.667,2,3,.667,4,6,.667,.778,2,2,1.000,1,4,5,2,3,0,1,2,16,16.6,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
10,33,10,2022-12-21,UC Santa Barbara,,Cal Lutheran,REG (Non-Conf),W 102-42,,10,3,4,.750,0,0,,3,4,.750,.750,0,0,,2,0,2,2,1,0,1,2,6,6.4,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
11,34,11,2022-12-29,UC Santa Barbara,,Cal State Fullerton,REG (Conf),W 66-59,*,31,2,7,.286,0,2,.000,2,5,.400,.286,4,5,.800,2,6,8,1,1,0,1,2,8,6.6,Kennedy Johnson,https://www.sports-reference.com/cbb/players/kennedy-johnson-2.html,california-santa-barbara,2022-23
