ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,50,1,2022-11-07,UC Santa Barbara,@,Santa Clara,REG (Non-Conf),W 73-61,,7,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,1,1,0,0,0,0,1,2,0.2,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
2,51,2,2022-11-10,UC Santa Barbara,,Pepperdine,REG (Non-Conf),W 71-63,,6,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,0,1,1,2,0,0,1,1,5,4.7,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
3,52,3,2022-11-15,UC Santa Barbara,,Idaho State,REG (Non-Conf),W 54-52,,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,1,2,0.3,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
4,53,4,2022-11-19,UC Santa Barbara,@,Sacramento State,REG (Non-Conf),L 68-70 (OT),,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
5,54,5,2022-11-26,UC Santa Barbara,@,Southern Utah,REG (Non-Conf),W 102-96 (3OT),,9,1,5,.200,1,2,.500,0,3,.000,.300,2,2,1.000,1,2,3,0,1,0,0,2,5,3.4,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
6,55,6,2022-11-30,UC Santa Barbara,@,Loyola Marymount,REG (Non-Conf),W 64-49,,6,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,4,3.7,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
7,56,7,2022-12-03,UC Santa Barbara,,UCLA,REG (Non-Conf),L 57-68,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
8,57,8,2022-12-10,UC Santa Barbara,@,California Baptist,REG (Non-Conf),L 63-69,,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,1,2,0,0,1,1,1,0,-1.1,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
9,58,9,2022-12-15,UC Santa Barbara,,Cal St Stanislaus,REG (Non-Conf),W 71-45,,18,1,6,.167,1,4,.250,0,2,.000,.250,0,0,,1,1,2,2,1,2,1,2,3,2.2,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
10,59,10,2022-12-21,UC Santa Barbara,,Cal Lutheran,REG (Non-Conf),W 102-42,,19,3,5,.600,0,2,.000,3,3,1.000,.600,1,1,1.000,1,4,5,0,1,2,0,0,7,9.0,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
11,60,11,2022-12-29,UC Santa Barbara,,Cal State Fullerton,REG (Conf),W 66-59,,13,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,2,3,2,0,1,0,1,2,4.0,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
12,61,12,2022-12-31,UC Santa Barbara,@,UC San Diego,REG (Conf),L 58-68,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
13,62,13,2023-01-07,UC Santa Barbara,,Cal Poly,REG (Conf),W 65-59,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,1,0,0,0,1,0,0.3,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
14,63,14,2023-01-11,UC Santa Barbara,,Cal State Bakersfield,REG (Conf),W 63-62,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
15,64,15,2023-01-14,UC Santa Barbara,@,UC Riverside,REG (Conf),W 64-60,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
16,65,18,2023-01-21,UC Santa Barbara,@,Cal State Bakersfield,REG (Conf),W 56-52,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
17,66,20,2023-02-02,UC Santa Barbara,@,Cal Poly,REG (Conf),L 64-69,,7,0,2,.000,0,1,.000,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,0.6,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
18,67,23,2023-02-11,UC Santa Barbara,@,UC Davis,REG (Conf),W 77-64,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
19,68,25,2023-02-18,UC Santa Barbara,,UC Riverside,REG (Conf),W 63-45,,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,2,0,-2.5,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
20,69,28,2023-02-25,UC Santa Barbara,,UC San Diego,REG (Conf),W 64-50,,6,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,2,2,0,0,0,1,1,1,-0.9,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
21,70,29,2023-03-02,UC Santa Barbara,,UC Davis,REG (Conf),L 59-80,,16,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,1,1,2,0,1,0,0,1,1,1.5,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
22,71,30,2023-03-05,UC Santa Barbara,@,Hawaii,REG (Conf),L 58-68,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
23,72,31,2023-03-08,UC Santa Barbara,N,UC Davis,CTOURN,W 70-36,,7,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,4,4,0,0,0,0,0,3,3.2,Tatyana Modawar,https://www.sports-reference.com/cbb/players/tatyana-modawar-1.html,california-santa-barbara,2022-23
