ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,64,2,2024-11-10,South Carolina,N,NC State,REG (Non-Conf),W 71-57,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,1,0,0,0,0,2,3.1,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
2,65,3,2024-11-14,South Carolina,,Coppin State,REG (Non-Conf),W 92-60,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
3,66,4,2024-11-17,South Carolina,,East Carolina,REG (Non-Conf),W 95-44,,6,2,5,.400,0,0,2,5,.400,.400,0,0,,3,0,3,0,0,0,0,1,4,3.0,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
4,67,5,2024-11-20,South Carolina,@,Clemson,REG (Non-Conf),W 77-45,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
5,68,6,2024-11-24,South Carolina,@,UCLA,REG (Non-Conf),L 62-77,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,2,0,0.5,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
6,69,7,2024-11-28,South Carolina,N,Iowa State,REG (Non-Conf),W 76-36,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
7,70,16,2025-01-09,South Carolina,,Texas A&M,REG (Conf),W 90-49,,7,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,0,1,1,0,0,1,0,1,4,4.3,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
8,71,19,2025-01-19,South Carolina,,Oklahoma,REG (Conf),W 101-60,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
9,72,22,2025-02-02,South Carolina,,Auburn,REG (Conf),W 83-66,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
10,73,23,2025-02-06,South Carolina,@,Georgia,REG (Conf),W 74-42,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
11,74,25,2025-02-13,South Carolina,,Florida,REG (Conf),W 101-63,,11,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,1,0,1,1,1,0,0,3,5,4.9,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
12,75,26,2025-02-16,South Carolina,,Connecticut,REG (Non-Conf),L 58-87,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
13,76,27,2025-02-20,South Carolina,,Arkansas,REG (Conf),W 95-55,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
14,77,28,2025-02-23,South Carolina,@,Vanderbilt,REG (Conf),W 82-54,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,1,0,0,0,1,0,0.3,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
15,78,34,2025-03-21,South Carolina,,Tennessee Tech,ROUND-64,W 108-48,,12,2,2,1.000,0,0,2,2,1.000,1.000,2,4,.500,0,1,1,0,0,1,0,0,6,5.6,Sakima Walker,https://www.sports-reference.com/cbb/players/sakima-walker-1.html,south-carolina,2024-25
