ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,South Carolina,N,Michigan,REG (Non-Conf),W 68-62,,29,3,10,.300,0,0,,3,10,.300,.300,4,6,.667,3,4,7,1,2,1,2,2,10,7.3,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
2,2,2,2024-11-10,South Carolina,N,NC State,REG (Non-Conf),W 71-57,*,26,3,9,.333,0,0,,3,9,.333,.333,2,2,1.000,3,2,5,2,4,0,8,1,8,2.6,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
3,3,3,2024-11-14,South Carolina,,Coppin State,REG (Non-Conf),W 92-60,,20,4,8,.500,0,1,.000,4,7,.571,.500,2,4,.500,1,5,6,1,0,1,2,3,10,5.6,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
4,4,4,2024-11-17,South Carolina,,East Carolina,REG (Non-Conf),W 95-44,,20,5,10,.500,0,0,,5,10,.500,.500,2,2,1.000,1,1,2,1,1,2,2,3,12,7.9,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
5,5,5,2024-11-20,South Carolina,@,Clemson,REG (Non-Conf),W 77-45,,14,3,6,.500,0,0,,3,6,.500,.500,2,2,1.000,5,1,6,1,0,0,2,1,8,7.1,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
6,6,6,2024-11-24,South Carolina,@,UCLA,REG (Non-Conf),L 62-77,,17,3,8,.375,0,0,,3,8,.375,.375,0,0,,3,0,3,1,1,0,3,2,6,1.6,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
7,7,7,2024-11-28,South Carolina,N,Iowa State,REG (Non-Conf),W 76-36,,23,6,8,.750,0,0,,6,8,.750,.750,1,2,.500,3,8,11,1,3,0,2,0,13,15.6,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
8,8,8,2024-11-30,South Carolina,N,Purdue,REG (Non-Conf),W 99-51,,18,5,12,.417,0,0,,5,12,.417,.417,1,2,.500,6,3,9,1,3,0,0,2,11,12.2,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
9,9,9,2024-12-05,South Carolina,,Duke,REG (Non-Conf),W 81-70,,16,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,0,2,2,2,3,0,1,2,8,9.6,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
10,10,10,2024-12-08,South Carolina,N,TCU,REG (Non-Conf),W 85-52,,12,2,2,1.000,0,0,,2,2,1.000,1.000,2,2,1.000,1,2,3,2,0,0,2,0,6,6.1,Joyce Edwards,https://www.sports-reference.com/cbb/players/joyce-edwards-1.html,south-carolina,2024-25
