ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,57,1,2024-11-04,McNeese State,,SE Baptist,REG (Non-Conf),W 99-19,*,14,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,2,2,4,1,1,0,0,0,2,3.3,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
2,58,2,2024-11-07,McNeese State,,College of Biblical Studies,REG (Non-Conf),W 105-35,*,13,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,1,0,1,5,2,1,1,0,2,5.5,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
3,59,3,2024-11-10,McNeese State,,North American,REG (Non-Conf),W 77-52,*,24,4,7,.571,0,1,.000,4,6,.667,.571,3,4,.750,3,4,7,4,3,0,2,3,11,13.2,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
4,60,4,2024-11-18,McNeese State,@,Utah,REG (Non-Conf),L 50-118,*,12,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,1,0,1,1,0,0,3,0,3,-1.0,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
5,61,5,2024-11-19,McNeese State,@,Brigham Young,REG (Non-Conf),L 64-85,*,28,1,8,.125,1,6,.167,0,2,.000,.188,0,0,,0,5,5,5,2,0,4,2,3,0.0,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
6,62,6,2024-11-23,McNeese State,,Utah Tech,REG (Non-Conf),L 69-79,*,38,4,9,.444,1,4,.250,3,5,.600,.500,0,0,,0,6,6,6,0,0,5,3,9,4.1,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
7,63,7,2024-11-27,McNeese State,,St. Thomas (TX),REG (Non-Conf),W 81-43,*,14,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,1,0,0,2,1,0,-2.8,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
8,64,8,2024-12-06,McNeese State,N,William & Mary,REG (Non-Conf),L 48-57,*,27,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,4,4,2,1,0,2,4,2,-0.4,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
9,65,9,2024-12-07,McNeese State,N,South Carolina State,REG (Non-Conf),W 62-38,*,28,4,10,.400,2,4,.500,2,6,.333,.500,0,0,,0,3,3,5,0,0,2,1,10,6.6,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
10,66,10,2024-12-08,McNeese State,@,Longwood,REG (Non-Conf),L 54-81,*,26,3,7,.429,0,3,.000,3,4,.750,.429,1,2,.500,0,1,1,1,1,0,6,2,7,-1.9,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
11,67,11,2024-12-16,McNeese State,@,Oklahoma State,REG (Non-Conf),L 41-92,*,31,4,8,.500,2,4,.500,2,4,.500,.625,0,0,,0,1,1,0,0,0,7,1,10,-1.1,Tyrielle Williams,https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,mcneese-state,2024-25
