ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-13,San Francisco,,California,REG (Non-Conf),L 41-70,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
2,2,3,2021-11-18,San Francisco,,UC Davis,REG (Non-Conf),W 73-46,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
3,3,6,2021-11-27,San Francisco,@,Drake,REG (Non-Conf),L 60-84,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
4,4,11,2021-12-20,San Francisco,@,Colorado,REG (Non-Conf),L 56-80,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
5,5,18,2022-01-20,San Francisco,,Pacific,REG (Conf),W 88-71,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,1,0,1,0,0,-0.7,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
6,6,19,2022-01-22,San Francisco,,Loyola Marymount,REG (Conf),W 70-49,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
7,7,20,2022-01-27,San Francisco,@,St. Mary's (CA),REG (Conf),W 70-56,,1,0,0,,0,0,,0,0,,,0,0,1,1,2,0,0,0,0,0,0,1.0,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
8,8,21,2022-01-29,San Francisco,@,Brigham Young,REG (Conf),L 58-99,,4,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,0,1,1,0,0,0,0,1,3,1.9,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
9,9,23,2022-02-05,San Francisco,,Pepperdine,REG (Conf),W 78-57,,2,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,0,0,0,0.7,Cami Fulcher,https://www.sports-reference.com/cbb/players/cami-fulcher-1.html,san-francisco,2021-22
