ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,58,1,2021-11-09,San Francisco,,Morgan State,REG (Non-Conf),W 69-53,*,25,0,0,,0,0,0,0,,,0,2,.000,0,10,10,1,1,5,2,1,0,5.0,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
2,59,2,2021-11-13,San Francisco,,California,REG (Non-Conf),L 41-70,*,23,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,1,2,2,0,-1.8,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
3,60,3,2021-11-18,San Francisco,,UC Davis,REG (Non-Conf),W 73-46,*,21,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,4,4,3,2,0,2,1,4,6.3,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
4,61,4,2021-11-21,San Francisco,,Northern Colorado,REG (Non-Conf),W 70-59,*,30,3,5,.600,0,0,3,5,.600,.600,1,2,.500,1,2,3,8,3,0,3,1,7,10.8,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
5,62,5,2021-11-26,San Francisco,,Idaho,REG (Non-Conf),W 77-70,*,26,1,5,.200,0,0,1,5,.200,.200,0,0,,0,11,11,1,1,0,1,2,2,2.1,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
6,63,6,2021-11-27,San Francisco,@,Drake,REG (Non-Conf),L 60-84,*,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,2,4,2,0,0,0,4,2,3.5,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
7,64,7,2021-11-28,San Francisco,@,Nevada,REG (Non-Conf),L 67-73 (OT),*,14,0,0,,0,0,0,0,,,0,0,,0,0,0,1,1,0,2,2,0,-1.1,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
8,65,8,2021-12-02,San Francisco,@,Washington State,REG (Non-Conf),L 58-72,*,20,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,1,0,1,3,1,0,-2.1,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
9,66,9,2021-12-05,San Francisco,@,Southern California,REG (Non-Conf),W 78-63,*,20,1,2,.500,0,0,1,2,.500,.500,0,0,,0,3,3,1,1,1,1,1,2,2.9,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
10,67,10,2021-12-07,San Francisco,@,Cal State Fullerton,REG (Non-Conf),L 53-62,*,34,2,3,.667,0,0,2,3,.667,.667,0,0,,1,10,11,6,3,0,5,1,4,8.2,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
11,68,11,2021-12-20,San Francisco,@,Colorado,REG (Non-Conf),L 56-80,*,20,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,4,1,0,-4.5,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
12,69,12,2021-12-22,San Francisco,@,Tulsa,REG (Non-Conf),W 78-76,*,18,3,5,.600,0,0,3,5,.600,.600,1,1,1.000,1,4,5,3,1,1,1,3,7,8.2,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
13,70,16,2022-01-15,San Francisco,@,Santa Clara,REG (Conf),L 78-83,,12,0,0,,0,0,0,0,,,0,0,,0,2,2,3,0,0,0,4,0,1.1,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
14,71,17,2022-01-17,San Francisco,,Santa Clara,REG (Conf),W 67-60,*,25,1,2,.500,0,0,1,2,.500,.500,0,0,,1,3,4,1,0,0,1,2,2,1.5,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
15,72,18,2022-01-20,San Francisco,,Pacific,REG (Conf),W 88-71,*,23,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,1,6,7,5,1,1,1,3,4,8.5,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
16,73,19,2022-01-22,San Francisco,,Loyola Marymount,REG (Conf),W 70-49,*,31,0,2,.000,0,0,0,2,.000,.000,0,0,,1,6,7,5,1,2,1,3,0,4.8,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
17,74,20,2022-01-27,San Francisco,@,St. Mary's (CA),REG (Conf),W 70-56,*,29,2,3,.667,0,0,2,3,.667,.667,0,2,.000,0,3,3,0,1,0,2,3,4,0.6,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
18,75,21,2022-01-29,San Francisco,@,Brigham Young,REG (Conf),L 58-99,*,17,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,2,0,1,1,2,2,1.3,Lucija Kostic,https://www.sports-reference.com/cbb/players/lucija-kostic-1.html,san-francisco,2021-22
