ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-05,Samford,@,Tennessee,REG (Non-Conf),L 53-101,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
2,2,3,2024-11-10,Samford,@,Memphis,REG (Non-Conf),L 75-88,,3,0,0,,0,0,0,0,,,1,2,.500,1,1,2,0,0,0,1,0,1,0.6,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
3,3,4,2024-11-14,Samford,@,Florida State,REG (Non-Conf),L 68-101,,6,2,3,.667,0,0,2,3,.667,.667,0,0,,2,0,2,0,0,0,0,2,4,3.3,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
4,4,5,2024-11-17,Samford,,Fisk,REG (Non-Conf),W 112-61,,11,3,6,.500,0,0,3,6,.500,.500,2,3,.667,2,5,7,0,1,1,1,3,8,7.0,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
5,5,6,2024-11-19,Samford,,Montevallo,REG (Non-Conf),W 87-71,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,2,1,3,0,0,0,0,2,2,1.9,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
6,6,7,2024-11-22,Samford,@,Vanderbilt,REG (Non-Conf),L 59-104,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
7,7,9,2024-11-29,Samford,N,Stephen F. Austin,REG (Non-Conf),L 66-90,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,1,0,0,0,0,2,2.3,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
8,8,10,2024-11-30,Samford,@,North Florida,REG (Non-Conf),L 71-79,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,1,0,3,2,2,-0.8,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
9,9,12,2024-12-08,Samford,,Miles,REG (Non-Conf),W 82-41,,8,1,5,.200,0,0,1,5,.200,.200,2,2,1.000,3,1,4,0,0,0,2,0,4,1.3,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
10,10,16,2025-01-04,Samford,,Berry,REG (Non-Conf),W 94-35,,12,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,2,0,0,2,1,2,0.2,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
11,11,17,2025-01-11,Samford,@,Mercer,REG (Conf),L 53-56,,3,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,1,0,0,0.3,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
12,12,19,2025-01-18,Samford,@,East Tennessee State,REG (Conf),L 48-69,,7,2,4,.500,0,0,2,4,.500,.500,0,0,,0,3,3,0,0,0,0,1,4,2.5,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
13,13,20,2025-01-23,Samford,,Furman,REG (Conf),W 77-62,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
14,14,21,2025-01-25,Samford,,Wofford,REG (Conf),L 49-84,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
15,15,25,2025-02-13,Samford,,East Tennessee State,REG (Conf),W 50-43,,4,0,0,,0,0,0,0,,,0,0,,1,2,3,0,0,0,0,0,0,1.3,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
16,16,27,2025-02-20,Samford,@,Wofford,REG (Conf),W 62-54,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
17,17,28,2025-02-22,Samford,@,Furman,REG (Conf),W 73-62,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,0,0,0,1.0,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
18,18,30,2025-03-01,Samford,,Western Carolina,REG (Conf),L 69-76,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Kamryn Knight,https://www.sports-reference.com/cbb/players/kamryn-knight-1.html,samford,2024-25
