ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2021-11-14,UNC Wilmington,@,Duke,REG (Non-Conf),L 45-87,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,1,0,0.3,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
2,2,3,2021-11-18,UNC Wilmington,@,Maryland,REG (Non-Conf),L 66-108,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
3,3,9,2021-12-19,UNC Wilmington,,East Carolina,REG (Non-Conf),L 50-79,,10,1,3,.333,0,0,1,3,.333,.333,0,2,.000,0,3,3,0,0,1,1,5,2,-1.9,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
4,4,10,2021-12-22,UNC Wilmington,@,UNC Greensboro,REG (Non-Conf),W 45-42,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,3,0,-2.2,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
5,5,11,2022-01-05,UNC Wilmington,@,Northeastern,REG (Conf),L 67-77,,5,2,3,.667,0,0,2,3,.667,.667,0,0,,2,2,4,0,0,0,0,1,4,4.3,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
6,6,12,2022-01-09,UNC Wilmington,,Drexel,REG (Conf),L 68-71 (OT),,9,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,1,0,0,0.0,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
7,7,13,2022-01-21,UNC Wilmington,,James Madison,REG (Conf),L 56-57,,10,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,2,1,1,0,0,1.0,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
8,8,14,2022-01-23,UNC Wilmington,,Towson,REG (Conf),L 49-72,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,1,0,2,2,1.9,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
9,9,15,2022-01-26,UNC Wilmington,,Delaware,REG (Conf),L 69-78,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
10,10,16,2022-01-30,UNC Wilmington,@,College of Charleston,REG (Conf),L 59-87,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,0,0,1,1,0,-1.5,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
11,11,17,2022-02-01,UNC Wilmington,@,Hofstra,REG (Conf),L 40-56,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,1,0,0.6,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
12,12,18,2022-02-04,UNC Wilmington,@,Drexel,REG (Conf),L 39-72,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
13,13,19,2022-02-06,UNC Wilmington,@,Delaware,REG (Conf),L 62-77,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,0,3,3,0,0,0,1,3,0,-2.7,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
14,14,23,2022-02-18,UNC Wilmington,@,Towson,REG (Conf),L 51-67,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,3,1,0,-4.5,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
15,15,25,2022-02-23,UNC Wilmington,@,Elon,REG (Conf),L 43-64,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
16,16,26,2022-02-27,UNC Wilmington,,College of Charleston,REG (Conf),L 56-87,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
17,17,28,2022-03-05,UNC Wilmington,,Hofstra,REG (Conf),L 52-67,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Jaliya Sharp,https://www.sports-reference.com/cbb/players/jaliya-sharp-1.html,north-carolina-wilmington,2021-22
