ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Florida International,,Florida National,REG (Non-Conf),W 113-30,,5,0,1,.000,0,0,0,1,.000,.000,3,4,.750,0,2,2,0,0,0,0,1,3,2.1,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
2,2,5,2023-11-24,Florida International,,Bryant,REG (Non-Conf),W 88-59,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
3,3,12,2023-12-19,Florida International,,Alabama A&M,REG (Non-Conf),W 87-63,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
4,4,13,2023-12-20,Florida International,,Chicago State,REG (Non-Conf),W 73-55,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
5,5,15,2024-01-06,Florida International,,Jacksonville State,REG (Conf),W 75-50,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,2,2.4,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
6,6,17,2024-01-13,Florida International,@,UTEP,REG (Conf),W 83-62,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
7,7,24,2024-02-15,Florida International,,Sam Houston State,REG (Conf),W 64-49,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,1,0,2,0,-0.5,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
8,8,25,2024-02-17,Florida International,,Louisiana Tech,REG (Conf),W 68-51,,7,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,1,0,0,2,1,2,-1.1,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
9,9,26,2024-02-22,Florida International,@,Liberty,REG (Conf),L 56-71,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
10,10,27,2024-02-24,Florida International,@,Jacksonville State,REG (Conf),L 63-80,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,2,2,0.9,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
11,11,28,2024-03-02,Florida International,@,Western Kentucky,REG (Conf),W 71-68,,7,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,1,0,1,0,1,0.6,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
12,12,29,2024-03-07,Florida International,,UTEP,REG (Conf),W 88-62,,16,1,3,.333,0,0,1,3,.333,.333,0,1,.000,3,2,5,2,1,0,4,4,2,-0.6,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
13,13,30,2024-03-09,Florida International,,New Mexico State,REG (Conf),L 56-65,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
14,14,31,2024-03-14,Florida International,N,New Mexico State,REG (Non-Conf),L 58-63,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,2,1,0,-1.4,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
15,15,33,2024-03-25,Florida International,@,Troy,WNIT,L 62-92,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lauren Stewart,https://www.sports-reference.com/cbb/players/lauren-stewart-3.html,florida-international,2023-24
