ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,83,1,2022-11-07,Northwestern,@,Oregon,REG (Non-Conf),L 57-100,*,19,1,3,.333,0,0,1,3,.333,.333,0,2,.000,3,1,4,4,0,0,1,2,2,2.9,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
2,84,2,2022-11-13,Northwestern,,Pennsylvania,REG (Non-Conf),W 63-55,*,25,5,8,.625,0,0,5,8,.625,.625,2,2,1.000,6,2,8,1,1,0,3,3,12,10.7,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
3,85,3,2022-11-16,Northwestern,,Notre Dame,REG (Non-Conf),L 58-92,*,11,2,3,.667,0,0,2,3,.667,.667,1,2,.500,2,0,2,0,0,0,0,1,5,4.3,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
4,86,4,2022-11-19,Northwestern,,Southern Illinois,REG (Non-Conf),W 84-69,*,26,3,5,.600,0,0,3,5,.600,.600,4,8,.500,6,6,12,2,2,2,3,2,10,13.1,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
5,87,5,2022-11-22,Northwestern,,Niagara,REG (Non-Conf),W 76-38,*,27,7,11,.636,0,0,7,11,.636,.636,3,4,.750,5,6,11,2,1,1,0,1,17,19.7,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
6,88,7,2022-12-01,Northwestern,@,Duke,REG (Non-Conf),L 50-66,,12,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,1,1,2,0,0,-0.7,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
7,89,8,2022-12-04,Northwestern,@,Michigan,REG (Conf),L 66-77,,13,0,2,.000,0,0,0,2,.000,.000,1,2,.500,0,1,1,1,2,0,0,1,1,1.8,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
8,90,9,2022-12-10,Northwestern,,DePaul,REG (Non-Conf),L 63-81,,15,1,4,.250,0,0,1,4,.250,.250,3,4,.750,3,2,5,1,0,0,0,1,5,5.2,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
9,91,10,2022-12-14,Northwestern,@,Illinois–Chicago,REG (Non-Conf),W 66-62,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,3,0,-2.9,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
10,92,11,2022-12-17,Northwestern,,Air Force,REG (Non-Conf),W 64-58,,16,3,6,.500,0,0,3,6,.500,.500,0,0,,0,4,4,0,0,2,1,2,6,3.8,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
11,93,12,2022-12-28,Northwestern,,Ohio State,REG (Conf),L 48-81,,25,5,8,.625,0,0,5,8,.625,.625,2,5,.400,3,8,11,1,0,0,0,0,12,12.4,Courtney Shaw,https://www.sports-reference.com/cbb/players/courtney-shaw-1.html,northwestern,2022-23
