ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,96,1,2024-11-06,Saint Joseph's,,Goldey-Beacom,REG (Non-Conf),W 102-30,*,18,8,12,.667,4,6,.667,4,6,.667,.833,2,3,.667,1,1,2,0,3,0,0,2,22,19.6,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
2,97,2,2024-11-10,Saint Joseph's,@,Syracuse,REG (Non-Conf),W 84-70,*,34,9,22,.409,5,11,.455,4,11,.364,.523,2,2,1.000,5,1,6,1,2,2,2,4,25,17.5,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
3,98,3,2024-11-15,Saint Joseph's,@,Pennsylvania,REG (Non-Conf),W 68-57,*,27,4,11,.364,3,6,.500,1,5,.200,.500,0,0,,1,0,1,1,0,1,1,4,11,4.4,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
4,99,4,2024-11-20,Saint Joseph's,@,Southern Utah,REG (Non-Conf),W 82-53,*,22,3,7,.429,1,4,.250,2,3,.667,.500,0,0,,0,2,2,0,0,0,1,2,7,2.1,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
5,100,5,2024-11-22,Saint Joseph's,@,Utah,REG (Non-Conf),L 71-72 (OT),*,22,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,1,4,5,2,1,0,3,5,4,-0.1,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
6,101,6,2024-11-27,Saint Joseph's,,Saint Francis (PA),REG (Non-Conf),W 88-35,*,33,7,12,.583,3,6,.500,4,6,.667,.708,0,0,,0,0,0,1,3,0,1,3,17,12.9,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
7,102,7,2024-12-01,Saint Joseph's,,Villanova,REG (Non-Conf),L 65-81,*,37,3,14,.214,1,4,.250,2,10,.200,.250,11,11,1.000,2,4,6,2,0,0,3,3,18,9.2,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
8,103,8,2024-12-06,Saint Joseph's,N,Drexel,REG (Non-Conf),W 69-47,*,37,10,17,.588,3,5,.600,7,12,.583,.676,0,0,,0,5,5,0,0,1,1,1,23,15.9,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
9,104,9,2024-12-09,Saint Joseph's,,Maine,REG (Non-Conf),W 74-48,*,30,9,12,.750,6,9,.667,3,3,1.000,1.000,2,2,1.000,0,2,2,0,2,0,1,2,26,22.0,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
10,105,10,2024-12-20,Saint Joseph's,,Howard,REG (Non-Conf),W 69-53,*,24,7,9,.778,1,3,.333,6,6,1.000,.833,4,5,.800,0,2,2,1,0,0,1,3,19,14.2,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
11,106,11,2024-12-21,Saint Joseph's,,College of Charleston,REG (Non-Conf),W 59-54,*,24,2,6,.333,0,3,.000,2,3,.667,.333,1,2,.500,2,5,7,2,0,0,4,4,5,-0.1,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
12,107,12,2024-12-29,Saint Joseph's,,VCU,REG (Conf),W 70-62,*,35,8,14,.571,5,8,.625,3,6,.500,.750,4,5,.800,4,4,8,4,1,0,3,2,25,22.0,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
13,108,13,2025-01-02,Saint Joseph's,@,George Mason,REG (Conf),W 61-55,*,38,5,13,.385,3,8,.375,2,5,.400,.500,1,2,.500,0,7,7,2,3,0,2,2,14,10.2,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
14,109,14,2025-01-05,Saint Joseph's,@,La Salle,REG (Conf),W 85-49,*,25,6,8,.750,1,2,.500,5,6,.833,.813,2,2,1.000,0,2,2,2,1,0,1,2,15,13.0,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
15,110,15,2025-01-08,Saint Joseph's,,Duquesne,REG (Conf),L 64-67,*,37,2,7,.286,0,3,.000,2,4,.500,.286,5,8,.625,3,1,4,1,0,4,4,4,9,4.0,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
16,111,16,2025-01-12,Saint Joseph's,@,VCU,REG (Conf),L 50-57,*,36,4,12,.333,1,4,.250,3,8,.375,.375,3,4,.750,2,4,6,0,3,1,1,4,12,8.5,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
17,112,17,2025-01-15,Saint Joseph's,,Fordham,REG (Conf),W 72-65,*,34,5,13,.385,1,5,.200,4,8,.500,.423,5,8,.625,1,2,3,0,1,0,3,3,16,5.8,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
18,113,18,2025-01-18,Saint Joseph's,@,Massachusetts,REG (Conf),W 67-55,*,34,4,11,.364,2,6,.333,2,5,.400,.455,1,1,1.000,1,1,2,2,2,0,4,0,11,5.3,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
19,114,19,2025-01-22,Saint Joseph's,,St. Bonaventure,REG (Conf),W 83-56,*,23,7,12,.583,3,5,.600,4,7,.571,.708,3,3,1.000,0,1,1,0,0,0,1,0,20,13.7,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
20,115,20,2025-01-25,Saint Joseph's,,La Salle,REG (Conf),W 76-52,*,34,8,12,.667,5,8,.625,3,4,.750,.875,1,2,.500,1,2,3,1,0,1,5,3,22,12.9,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
21,116,21,2025-01-29,Saint Joseph's,@,Davidson,REG (Conf),W 60-46,*,34,0,5,.000,0,2,.000,0,3,.000,.000,1,2,.500,0,2,2,0,1,0,2,1,1,-3.7,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
22,117,22,2025-02-01,Saint Joseph's,@,George Washington,REG (Conf),W 57-42,*,35,1,9,.111,1,4,.250,0,5,.000,.167,0,0,,0,1,1,0,0,1,2,1,3,-4.3,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
23,118,23,2025-02-05,Saint Joseph's,,Saint Louis,REG (Conf),W 69-49,*,36,7,13,.538,3,7,.429,4,6,.667,.654,0,0,,2,4,6,4,1,0,3,1,17,13.7,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
24,119,24,2025-02-09,Saint Joseph's,,Loyola Chicago,REG (Conf),W 83-45,*,25,7,10,.700,2,4,.500,5,6,.833,.800,1,2,.500,0,4,4,1,1,0,1,1,17,13.9,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
25,120,25,2025-02-13,Saint Joseph's,@,Richmond,REG (Conf),L 51-59,*,36,8,15,.533,5,7,.714,3,8,.375,.700,1,2,.500,2,4,6,0,0,0,2,3,22,13.7,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
26,121,26,2025-02-19,Saint Joseph's,@,Rhode Island,REG (Conf),L 65-70,*,29,5,9,.556,1,2,.500,4,7,.571,.611,0,0,,0,2,2,3,0,1,1,4,11,7.5,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
27,122,27,2025-02-23,Saint Joseph's,,George Mason,REG (Conf),W 83-69,*,36,4,11,.364,1,3,.333,3,8,.375,.409,2,3,.667,2,4,6,4,3,0,2,1,11,10.5,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
28,123,28,2025-02-26,Saint Joseph's,@,Dayton,REG (Conf),L 65-74,*,23,2,7,.286,1,3,.333,1,4,.250,.357,0,1,.000,0,1,1,0,1,0,1,1,5,0.4,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
29,124,29,2025-03-01,Saint Joseph's,,Richmond,REG (Conf),L 65-73,*,37,3,9,.333,0,4,.000,3,5,.600,.333,4,6,.667,2,3,5,3,0,0,1,1,10,7.1,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
30,125,30,2025-03-07,Saint Joseph's,N,Rhode Island,CTOURN,W 53-50 (OT),*,39,5,14,.357,0,3,.000,5,11,.455,.357,5,6,.833,1,5,6,1,1,0,5,4,15,4.1,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
31,126,31,2025-03-08,Saint Joseph's,N,Richmond,CTOURN,W 50-49,*,34,3,9,.333,1,5,.200,2,4,.500,.389,6,6,1.000,0,2,2,2,2,0,5,3,13,5.7,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
32,127,32,2025-03-09,Saint Joseph's,N,George Mason,CTOURN,L 58-73,*,33,6,13,.462,3,5,.600,3,8,.375,.577,4,4,1.000,2,2,4,0,1,0,3,1,19,11.9,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
33,128,33,2025-03-20,Saint Joseph's,,Albany (NY),WBIT,W 69-40,*,22,5,12,.417,1,6,.167,4,6,.667,.458,0,0,,4,1,5,3,0,0,3,3,11,5.6,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
34,129,34,2025-03-23,Saint Joseph's,,Villanova,WBIT,L 60-62,*,33,5,10,.500,0,2,.000,5,8,.625,.500,3,4,.750,1,4,5,1,1,1,6,2,13,5.1,Mackenzie Smith,https://www.sports-reference.com/cbb/players/mackenzie-smith-2.html,saint-josephs,2024-25
