ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,1,2021-11-09,North Florida,@,Florida State,REG (Non-Conf),L 50-78,,25,1,6,.167,0,2,.000,1,4,.250,.167,1,2,.500,0,1,1,1,0,0,2,1,3,-2.6,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
2,15,2,2021-11-11,North Florida,,Warner,REG (Non-Conf),W 92-40,,10,0,3,.000,0,1,.000,0,2,.000,.000,2,2,1.000,0,0,0,1,1,0,0,2,2,0.8,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
3,16,3,2021-11-13,North Florida,,Trinity Baptist,REG (Non-Conf),W 126-31,,26,4,8,.500,2,6,.333,2,2,1.000,.625,2,2,1.000,0,3,3,4,2,1,1,3,12,12.2,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
4,17,4,2021-11-18,North Florida,,Webber,REG (Non-Conf),W 83-59,,25,3,6,.500,1,3,.333,2,3,.667,.583,5,6,.833,1,0,1,3,2,0,2,1,12,11.0,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
5,18,5,2021-11-21,North Florida,,Florida Atlantic,REG (Non-Conf),W 85-79 (OT),,34,6,12,.500,1,4,.250,5,8,.625,.542,1,2,.500,1,0,1,1,1,0,4,2,14,5.2,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
6,19,6,2021-11-24,North Florida,@,Clemson,REG (Non-Conf),L 72-84,,23,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,0,0,1,0,0,0,3,3,0.8,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
7,20,7,2021-11-27,North Florida,@,College of Charleston,REG (Non-Conf),W 86-76,,27,4,7,.571,4,6,.667,0,1,.000,.857,2,4,.500,0,3,3,3,0,0,2,1,14,10.5,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
8,21,8,2021-11-30,North Florida,@,Auburn,REG (Non-Conf),L 65-72,,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,2,1,0,-1.7,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
9,22,9,2021-12-04,North Florida,@,Florida International,REG (Non-Conf),L 51-53,,18,1,2,.500,1,1,1.000,0,1,.000,.750,0,2,.000,0,1,1,2,0,0,1,1,3,1.5,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
10,23,10,2021-12-08,North Florida,@,Georgia,REG (Non-Conf),L 40-69,,22,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,2,1,0,2,0,0,-0.7,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
11,24,11,2021-12-12,North Florida,,Bethune-Cookman,REG (Non-Conf),W 60-47,,20,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,2,0,0,-0.3,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
12,25,12,2021-12-30,North Florida,@,Florida A&M,REG (Non-Conf),W 64-54,,13,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,1,1,2,1.3,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
13,26,13,2022-01-05,North Florida,@,Florida Gulf Coast,REG (Conf),L 57-88,,16,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,1,1,2,1.3,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
14,27,14,2022-01-08,North Florida,,Stetson,REG (Conf),L 62-73,,21,0,1,.000,0,1,.000,0,0,,.000,6,6,1.000,0,1,1,0,2,0,4,1,6,3.2,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
15,28,17,2022-01-19,North Florida,,Kennesaw State,REG (Conf),W 66-49,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
16,29,18,2022-01-22,North Florida,@,Eastern Kentucky,REG (Conf),W 78-64,,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
17,30,19,2022-01-27,North Florida,,Central Arkansas,REG (Conf),L 53-56,,12,1,3,.333,1,2,.500,0,1,.000,.500,2,2,1.000,0,2,2,1,1,0,2,1,5,3.2,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
18,31,20,2022-01-29,North Florida,,Lipscomb,REG (Conf),W 83-75 (OT),,24,4,5,.800,0,1,.000,4,4,1.000,.800,2,2,1.000,0,3,3,0,0,0,4,3,10,3.8,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
19,32,21,2022-02-03,North Florida,@,Jacksonville State,REG (Conf),L 58-66,,13,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,0,0,0,1,0,0,2,3,1,-3.3,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
20,33,22,2022-02-05,North Florida,@,North Alabama,REG (Conf),L 65-70,,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,2,0,-0.5,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
21,34,23,2022-02-09,North Florida,,Bellarmine,REG (Conf),W 85-63,,14,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,0,0,1,2,0,3,3,2,-0.2,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
22,35,24,2022-02-12,North Florida,@,Kennesaw State,REG (Conf),L 57-63,,10,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,0,0,0,1,0,2,0.3,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
23,36,25,2022-02-17,North Florida,,Liberty,REG (Conf),L 38-56,,14,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,1,0,1,2,0,-1.5,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
24,37,26,2022-02-19,North Florida,,Florida Gulf Coast,REG (Conf),L 52-63,,12,0,0,,0,0,,0,0,,,1,2,.500,0,2,2,0,0,0,3,3,1,-3.0,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
25,38,27,2022-02-24,North Florida,@,Jacksonville,REG (Conf),W 72-54,,9,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
26,39,28,2022-02-26,North Florida,@,Stetson,REG (Conf),L 47-59,,11,0,3,.000,0,1,.000,0,2,.000,.000,2,3,.667,1,0,1,1,0,0,0,0,2,0.9,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
27,40,29,2022-03-02,North Florida,@,Lipscomb,CTOURN,W 60-42,,20,3,4,.750,0,1,.000,3,3,1.000,.750,0,0,,0,1,1,1,0,0,1,2,6,3.6,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
28,41,30,2022-03-06,North Florida,@,Florida Gulf Coast,CTOURN,L 60-71,,24,2,3,.667,0,0,,2,3,.667,.667,5,5,1.000,0,0,0,0,0,0,3,1,9,4.3,Nubia Benedith,https://www.sports-reference.com/cbb/players/nubia-benedith-1.html,north-florida,2021-22
