ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,97,1,2021-11-09,North Florida,@,Florida State,REG (Non-Conf),L 50-78,*,21,4,10,.400,2,7,.286,2,3,.667,.500,0,0,,0,4,4,0,1,1,2,3,10,4.3,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
2,98,2,2021-11-11,North Florida,,Warner,REG (Non-Conf),W 92-40,*,28,7,14,.500,3,7,.429,4,7,.571,.607,0,0,,4,8,12,7,1,2,0,1,17,22.1,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
3,99,3,2021-11-13,North Florida,,Trinity Baptist,REG (Non-Conf),W 126-31,*,25,8,12,.667,2,4,.500,6,8,.750,.750,2,3,.667,5,7,12,5,1,3,2,2,20,23.8,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
4,100,4,2021-11-18,North Florida,,Webber,REG (Non-Conf),W 83-59,*,22,7,14,.500,2,6,.333,5,8,.625,.571,4,4,1.000,4,11,15,0,2,1,0,1,20,21.4,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
5,101,5,2021-11-21,North Florida,,Florida Atlantic,REG (Non-Conf),W 85-79 (OT),*,37,9,16,.563,4,5,.800,5,11,.455,.688,9,10,.900,2,5,7,3,0,2,4,1,31,25.0,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
6,102,6,2021-11-24,North Florida,@,Clemson,REG (Non-Conf),L 72-84,*,35,9,16,.563,3,8,.375,6,8,.750,.656,2,2,1.000,1,3,4,1,1,4,3,2,23,17.7,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
7,103,7,2021-11-27,North Florida,@,College of Charleston,REG (Non-Conf),W 86-76,*,24,6,11,.545,1,3,.333,5,8,.625,.591,0,0,,4,5,9,3,1,2,1,4,13,13.9,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
8,104,8,2021-11-30,North Florida,@,Auburn,REG (Non-Conf),L 65-72,*,37,7,15,.467,1,6,.167,6,9,.667,.500,0,0,,2,4,6,0,1,1,1,3,15,9.4,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
9,105,9,2021-12-04,North Florida,@,Florida International,REG (Non-Conf),L 51-53,*,35,11,17,.647,3,5,.600,8,12,.667,.735,5,5,1.000,1,8,9,1,1,8,2,1,30,30.5,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
10,106,10,2021-12-08,North Florida,@,Georgia,REG (Non-Conf),L 40-69,*,27,3,11,.273,0,5,.000,3,6,.500,.273,1,2,.500,0,3,3,1,1,1,1,0,7,2.4,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
11,107,11,2021-12-12,North Florida,,Bethune-Cookman,REG (Non-Conf),W 60-47,*,31,5,14,.357,2,8,.250,3,6,.500,.429,3,4,.750,2,7,9,1,1,4,2,2,15,12.0,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
12,108,12,2021-12-30,North Florida,@,Florida A&M,REG (Non-Conf),W 64-54,*,23,4,11,.364,1,5,.200,3,6,.500,.409,5,6,.833,1,9,10,2,0,5,0,0,14,15.8,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
13,109,13,2022-01-05,North Florida,@,Florida Gulf Coast,REG (Conf),L 57-88,*,28,4,9,.444,1,1,1.000,3,8,.375,.500,0,0,,1,6,7,1,0,0,4,2,9,2.7,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
14,110,14,2022-01-08,North Florida,,Stetson,REG (Conf),L 62-73,*,11,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,1,1,2,2,0,1,1,0,2,1.7,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
15,111,16,2022-01-15,North Florida,,Jacksonville,REG (Conf),L 50-52,,32,5,11,.455,3,8,.375,2,3,.667,.591,0,0,,1,9,10,1,2,4,1,1,13,14.8,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
16,112,17,2022-01-19,North Florida,,Kennesaw State,REG (Conf),W 66-49,*,34,5,17,.294,4,7,.571,1,10,.100,.412,4,4,1.000,1,7,8,2,1,2,1,2,18,12.9,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
17,113,18,2022-01-22,North Florida,@,Eastern Kentucky,REG (Conf),W 78-64,*,33,7,11,.636,2,4,.500,5,7,.714,.727,7,8,.875,1,8,9,1,1,2,3,2,23,20.1,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
18,114,19,2022-01-27,North Florida,,Central Arkansas,REG (Conf),L 53-56,*,27,2,7,.286,1,4,.250,1,3,.333,.357,1,2,.500,2,6,8,1,0,5,2,0,6,6.9,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
19,115,20,2022-01-29,North Florida,,Lipscomb,REG (Conf),W 83-75 (OT),*,36,7,15,.467,4,9,.444,3,6,.500,.600,4,6,.667,0,6,6,1,2,2,2,4,22,15.8,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
20,116,21,2022-02-03,North Florida,@,Jacksonville State,REG (Conf),L 58-66,*,37,6,11,.545,0,2,.000,6,9,.667,.545,5,8,.625,1,10,11,2,1,5,2,0,17,18.1,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
21,117,22,2022-02-05,North Florida,@,North Alabama,REG (Conf),L 65-70,*,35,7,18,.389,0,4,.000,7,14,.500,.389,2,2,1.000,2,9,11,0,0,2,1,2,16,9.9,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
22,118,23,2022-02-09,North Florida,,Bellarmine,REG (Conf),W 85-63,*,32,5,7,.714,3,5,.600,2,2,1.000,.929,2,2,1.000,2,5,7,4,3,0,3,2,15,17.0,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
23,119,24,2022-02-12,North Florida,@,Kennesaw State,REG (Conf),L 57-63,*,35,7,17,.412,3,9,.333,4,8,.500,.500,2,2,1.000,1,2,3,0,1,3,2,4,19,10.7,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
24,120,25,2022-02-17,North Florida,,Liberty,REG (Conf),L 38-56,*,32,2,11,.182,1,3,.333,1,8,.125,.227,2,2,1.000,3,5,8,0,2,3,3,3,7,3.6,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
25,121,26,2022-02-19,North Florida,,Florida Gulf Coast,REG (Conf),L 52-63,*,31,2,6,.333,1,2,.500,1,4,.250,.417,1,2,.500,0,2,2,0,1,1,3,1,6,1.1,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
26,122,27,2022-02-24,North Florida,@,Jacksonville,REG (Conf),W 72-54,*,31,6,9,.667,4,6,.667,2,3,.667,.889,1,2,.500,2,6,8,2,1,0,2,1,17,15.9,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
27,123,28,2022-02-26,North Florida,@,Stetson,REG (Conf),L 47-59,*,38,4,11,.364,3,6,.500,1,5,.200,.500,1,2,.500,0,12,12,1,3,1,2,3,12,10.3,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
28,124,29,2022-03-02,North Florida,@,Lipscomb,CTOURN,W 60-42,*,31,3,7,.429,2,4,.500,1,3,.333,.571,3,4,.750,0,10,10,1,0,3,1,0,11,11.7,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
29,125,30,2022-03-06,North Florida,@,Florida Gulf Coast,CTOURN,L 60-71,*,28,4,9,.444,2,4,.500,2,5,.400,.556,0,0,,0,3,3,2,0,3,2,3,10,6.5,Jazz Bond,https://www.sports-reference.com/cbb/players/jazz-bond-1.html,north-florida,2021-22
