ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,51,1,2021-11-09,North Texas,,USAO,REG (Non-Conf),W 93-58,,16,4,6,.667,0,0,,4,6,.667,.667,1,3,.333,3,2,5,0,0,1,0,1,9,8.6,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
2,52,2,2021-11-11,North Texas,,Howard,REG (Non-Conf),W 94-56,,13,2,5,.400,0,0,,2,5,.400,.400,2,5,.400,2,1,3,0,1,0,0,4,6,3.2,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
3,53,3,2021-11-14,North Texas,@,Missouri State,REG (Non-Conf),L 50-56,,26,2,4,.500,0,0,,2,4,.500,.500,4,5,.800,1,3,4,0,0,0,0,3,8,6.0,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
4,54,4,2021-11-20,North Texas,,UT Arlington,REG (Non-Conf),L 74-75 (OT),,23,2,3,.667,0,0,,2,3,.667,.667,3,4,.750,1,3,4,0,0,0,2,3,7,3.7,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
5,55,5,2021-11-26,North Texas,@,Montana State,REG (Non-Conf),W 87-78,*,27,6,9,.667,0,0,,6,9,.667,.667,0,0,,6,3,9,0,0,1,0,2,12,13.1,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
6,56,6,2021-11-27,North Texas,,St. Thomas,REG (Non-Conf),W 81-54,*,14,3,3,1.000,0,0,,3,3,1.000,1.000,0,1,.000,2,4,6,0,0,0,1,2,6,5.5,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
7,57,7,2021-12-03,North Texas,,SMU,REG (Non-Conf),W 84-58,*,22,3,7,.429,0,0,,3,7,.429,.429,1,2,.500,4,7,11,1,0,0,1,2,7,6.7,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
8,58,8,2021-12-13,North Texas,,Southern,REG (Non-Conf),W 65-49,*,20,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,6,7,1,1,1,3,0,2,3.6,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
9,59,11,2022-01-09,North Texas,@,Middle Tennessee,REG (Conf),L 52-80,*,8,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,0,0,1,1,3,0,-3.3,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
10,60,12,2022-01-13,North Texas,,Marshall,REG (Conf),W 64-54,*,19,4,8,.500,0,1,.000,4,7,.571,.500,1,2,.500,1,2,3,0,0,0,2,3,9,2.7,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
11,61,13,2022-01-15,North Texas,,Western Kentucky,REG (Conf),L 54-61,*,18,1,3,.333,0,0,,1,3,.333,.333,0,0,,3,3,6,0,0,0,0,2,2,2.5,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
12,62,14,2022-01-20,North Texas,@,Charlotte,REG (Conf),L 67-72,*,27,3,7,.429,0,1,.000,3,6,.500,.429,7,10,.700,5,7,12,1,0,0,3,0,13,11.4,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
13,63,15,2022-01-22,North Texas,@,Old Dominion,REG (Conf),L 57-67,*,32,7,12,.583,0,0,,7,12,.583,.583,2,4,.500,3,0,3,1,1,1,2,4,16,10.5,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
14,64,16,2022-01-27,North Texas,,Southern Mississippi,REG (Conf),W 72-66,*,26,2,4,.500,0,1,.000,2,3,.667,.500,3,4,.750,1,3,4,0,0,2,0,3,7,6.4,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
15,65,17,2022-01-29,North Texas,,Louisiana Tech,REG (Conf),L 60-72,*,21,4,6,.667,0,0,,4,6,.667,.667,0,0,,1,5,6,0,0,0,2,3,8,4.4,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
16,66,18,2022-02-03,North Texas,@,UTEP,REG (Conf),L 62-75,*,18,4,4,1.000,1,1,1.000,3,3,1.000,1.125,1,1,1.000,0,0,0,0,0,0,0,4,10,7.2,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
17,67,19,2022-02-05,North Texas,@,UTSA,REG (Conf),W 70-57,*,16,1,4,.250,0,0,,1,4,.250,.250,1,2,.500,0,3,3,0,1,0,1,4,3,-0.5,Jaylen Mallard,https://www.sports-reference.com/cbb/players/jaylen-mallard-1.html,north-texas,2021-22
