ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,21,2,2022-11-11,Fairfield,@,Penn State,REG (Non-Conf),L 49-77,,3,0,1,.000,0,0,0,1,.000,.000,1,4,.250,1,1,2,0,0,0,0,1,1,-0.3,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
2,22,4,2022-11-18,Fairfield,,Stonehill,REG (Non-Conf),W 77-53,,5,3,4,.750,0,0,3,4,.750,.750,0,0,,1,1,2,0,0,0,0,0,6,5.4,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
3,23,5,2022-11-20,Fairfield,,Michigan,REG (Non-Conf),L 53-69,,5,1,1,1.000,0,0,1,1,1.000,1.000,2,3,.667,1,0,1,1,0,0,3,2,4,0.9,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
4,24,6,2022-11-30,Fairfield,@,Fordham,REG (Non-Conf),W 82-75 (OT),,8,1,4,.250,0,0,1,4,.250,.250,0,0,,0,1,1,1,0,0,0,1,2,0.2,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
5,25,7,2022-12-03,Fairfield,@,Binghamton,REG (Non-Conf),L 72-77,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
6,26,10,2022-12-17,Fairfield,@,Saint Peter's,REG (Conf),W 76-49,,10,4,8,.500,0,0,4,8,.500,.500,0,1,.000,6,3,9,0,0,1,0,1,8,9.0,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
7,27,11,2022-12-19,Fairfield,,Iona,REG (Conf),W 49-43,,2,0,3,.000,0,0,0,3,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.8,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
8,28,17,2023-01-19,Fairfield,,Siena,REG (Conf),L 51-55 (OT),,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,0,0,-0.7,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
9,29,18,2023-01-21,Fairfield,@,Rider,REG (Conf),W 64-61 (2OT),,4,2,4,.500,0,0,2,4,.500,.500,0,0,,2,0,2,0,0,0,1,0,4,2.4,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
10,30,19,2023-01-26,Fairfield,,Mount St. Mary's,REG (Conf),W 54-53,,16,2,3,.667,0,0,2,3,.667,.667,1,2,.500,2,4,6,0,0,0,0,3,5,4.7,Mackenzie Daleba,https://www.sports-reference.com/cbb/players/mackenzie-daleba-1.html,fairfield,2022-23
