ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,87,1,2021-11-09,SMU,,Kansas City,REG (Non-Conf),W 75-63,,20,9,12,.750,0,0,9,12,.750,.750,2,2,1.000,2,1,3,1,1,0,1,2,20,16.8,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
2,88,2,2021-11-14,SMU,,Oklahoma State,REG (Non-Conf),L 50-67,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,1,0,2,0,2,1.3,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
3,89,3,2021-11-17,SMU,,Oral Roberts,REG (Non-Conf),W 81-44,*,22,0,5,.000,0,0,0,5,.000,.000,0,0,,1,4,5,1,1,0,0,2,0,-0.7,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
4,90,4,2021-11-22,SMU,@,Arkansas,REG (Non-Conf),L 58-65,*,15,0,3,.000,0,0,0,3,.000,.000,0,0,,1,5,6,0,1,0,0,2,0,0.3,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
5,91,5,2021-11-25,SMU,,Seattle,REG (Non-Conf),L 66-70,*,21,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,3,5,8,0,0,0,1,3,6,4.7,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
6,92,6,2021-11-27,SMU,@,Green Bay,REG (Non-Conf),W 53-43,,24,2,4,.500,0,0,2,4,.500,.500,1,2,.500,2,4,6,0,1,0,2,3,5,3.0,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
7,93,7,2021-11-30,SMU,,Oklahoma,REG (Non-Conf),L 72-84,,16,3,5,.600,0,0,3,5,.600,.600,0,0,,2,1,3,0,4,0,1,2,6,7.6,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
8,94,8,2021-12-03,SMU,@,North Texas,REG (Non-Conf),L 58-84,*,16,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,1,1,0,3,2,2.1,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
9,95,9,2021-12-07,SMU,,Delaware,REG (Non-Conf),W 61-55,,20,3,5,.600,0,0,3,5,.600,.600,0,0,,1,1,2,1,1,0,2,3,6,3.2,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
10,96,10,2021-12-17,SMU,@,Colorado,REG (Non-Conf),L 55-78,*,20,0,3,.000,0,0,0,3,.000,.000,1,2,.500,2,4,6,0,0,0,2,1,1,-1.3,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
11,97,11,2021-12-28,SMU,,Arkansas–Pine Bluff,REG (Non-Conf),W 86-74,*,22,2,3,.667,0,0,2,3,.667,.667,4,7,.571,1,2,3,2,2,0,1,4,8,7.6,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
12,98,12,2022-01-02,SMU,@,TCU,REG (Non-Conf),W 79-53,*,24,2,3,.667,0,0,2,3,.667,.667,0,2,.000,0,0,0,2,0,1,0,1,4,3.6,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
13,99,13,2022-01-08,SMU,@,Memphis,REG (Conf),W 63-44,*,26,0,3,.000,0,0,0,3,.000,.000,3,4,.750,1,4,5,2,0,1,1,2,3,2.7,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
14,100,14,2022-01-13,SMU,,East Carolina,REG (Conf),W 60-49,*,23,0,0,,0,0,0,0,,,0,0,,0,5,5,1,2,0,2,3,0,1.0,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
15,101,16,2022-01-26,SMU,,South Florida,REG (Conf),L 56-62,*,31,1,3,.333,0,0,1,3,.333,.333,0,0,,0,2,2,1,2,1,0,2,2,3.5,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
16,102,17,2022-02-03,SMU,@,East Carolina,REG (Conf),W 58-46,*,33,2,3,.667,0,0,2,3,.667,.667,0,2,.000,0,3,3,0,1,2,4,1,4,0.8,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
17,103,18,2022-02-06,SMU,,Houston,REG (Conf),L 55-60,*,34,3,5,.600,0,0,3,5,.600,.600,1,2,.500,6,6,12,2,1,2,0,2,7,13.3,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
18,104,19,2022-02-09,SMU,@,Cincinnati,REG (Conf),W 71-66,*,31,4,6,.667,0,0,4,6,.667,.667,2,4,.500,3,5,8,1,1,2,1,4,10,10.7,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
19,105,20,2022-02-12,SMU,@,Wichita State,REG (Conf),L 47-58,*,29,1,6,.167,0,0,1,6,.167,.167,0,2,.000,2,4,6,1,2,0,4,4,2,-2.9,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
20,106,21,2022-02-16,SMU,,Memphis,REG (Conf),L 54-72,*,29,2,8,.250,0,0,2,8,.250,.250,0,0,,1,6,7,3,1,0,2,3,4,1.6,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
21,107,22,2022-02-19,SMU,@,Tulsa,REG (Conf),W 75-42,*,18,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,1,0,0,3,2,0,-3.2,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
22,108,23,2022-02-23,SMU,@,Tulane,REG (Conf),L 58-67,*,32,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,4,4,0,0,1,3,1,4,1.9,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
23,109,24,2022-02-26,SMU,@,Houston,REG (Conf),L 36-65,*,24,2,6,.333,0,0,2,6,.333,.333,1,2,.500,4,5,9,0,0,0,0,3,5,4.3,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
24,110,25,2022-02-28,SMU,,Temple,REG (Conf),W 65-61 (OT),*,32,2,6,.333,0,0,2,6,.333,.333,2,3,.667,4,5,9,2,2,1,2,3,6,7.4,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
25,111,26,2022-03-02,SMU,,Temple,REG (Conf),L 48-56,*,20,2,7,.286,0,0,2,7,.286,.286,0,0,,0,0,0,2,1,0,0,4,4,0.7,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
26,112,27,2022-03-08,SMU,@,Temple,CTOURN,W 63-55,*,14,3,5,.600,0,0,3,5,.600,.600,0,0,,1,3,4,0,0,0,0,0,6,5.3,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
27,113,28,2022-03-09,SMU,@,UCF,CTOURN,L 28-61,*,20,2,6,.333,0,0,2,6,.333,.333,0,0,,3,4,7,0,0,0,2,1,4,1.5,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
28,114,29,2022-03-17,SMU,,Tennessee Tech,WNIT,L 62-73,*,28,1,4,.250,0,0,1,4,.250,.250,1,2,.500,2,4,6,1,0,0,1,1,3,2.1,Danielle Sanderlin,https://www.sports-reference.com/cbb/players/danielle-sanderlin-1.html,southern-methodist,2021-22
