ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,31,1,2022-11-07,Minnesota,,Western Illinois,REG (Non-Conf),W 75-45,*,27,6,10,.600,0,0,6,10,.600,.600,2,2,1.000,3,10,13,0,2,0,3,1,14,13.1,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
2,32,2,2022-11-13,Minnesota,,Lehigh,REG (Non-Conf),W 101-99,*,24,5,14,.357,0,0,5,14,.357,.357,3,3,1.000,6,4,10,1,2,1,3,3,13,9.8,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
3,33,3,2022-11-17,Minnesota,@,North Dakota State,REG (Non-Conf),L 65-71,*,22,4,6,.667,0,0,4,6,.667,.667,1,2,.500,2,2,4,1,0,0,1,5,9,5.7,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
4,34,4,2022-11-20,Minnesota,,Presbyterian,REG (Non-Conf),W 82-48,*,20,8,16,.500,0,0,8,16,.500,.500,0,0,,5,6,11,1,3,0,4,3,16,11.8,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
5,35,5,2022-11-26,Minnesota,@,Virginia,REG (Non-Conf),L 70-73,*,32,6,13,.462,0,0,6,13,.462,.462,1,2,.500,2,0,2,0,0,1,2,4,13,4.4,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
6,36,6,2022-11-27,Minnesota,N,Liberty,REG (Non-Conf),W 77-65,*,23,6,10,.600,0,0,6,10,.600,.600,3,6,.500,5,4,9,2,1,1,3,5,15,12.0,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
7,37,7,2022-11-30,Minnesota,,Wake Forest,REG (Non-Conf),L 59-63,*,29,6,13,.462,0,0,6,13,.462,.462,1,5,.200,2,8,10,0,0,0,2,1,13,6.1,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
8,38,8,2022-12-03,Minnesota,,Penn State,REG (Conf),W 98-96 (2OT),*,24,3,8,.375,0,0,3,8,.375,.375,2,2,1.000,1,1,2,0,0,0,1,5,8,1.6,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
9,39,9,2022-12-07,Minnesota,,Kentucky,REG (Non-Conf),L 74-80,*,30,7,13,.538,0,0,7,13,.538,.538,3,6,.500,1,8,9,0,1,3,4,2,17,10.9,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
10,40,10,2022-12-10,Minnesota,@,Iowa,REG (Conf),L 64-87,*,20,2,9,.222,0,0,2,9,.222,.222,2,4,.500,0,1,1,0,1,2,2,4,6,-1.2,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
11,41,11,2022-12-12,Minnesota,,Chicago State,REG (Non-Conf),W 105-54,*,17,5,6,.833,0,0,5,6,.833,.833,3,6,.500,2,6,8,0,1,1,2,4,13,10.9,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
12,42,12,2022-12-14,Minnesota,,Milwaukee,REG (Non-Conf),W 75-59,*,27,5,10,.500,0,0,5,10,.500,.500,2,4,.500,2,4,6,0,0,0,3,3,12,4.6,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
13,43,13,2022-12-22,Minnesota,,Eastern Illinois,REG (Non-Conf),W 59-48,*,28,6,13,.462,0,0,6,13,.462,.462,2,2,1.000,2,3,5,0,0,1,5,2,14,4.5,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
14,44,14,2022-12-30,Minnesota,@,Maryland,REG (Conf),L 85-107,*,29,10,15,.667,0,0,10,15,.667,.667,2,3,.667,7,2,9,1,0,0,3,4,22,16.7,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
15,45,15,2023-01-05,Minnesota,,Ohio State,REG (Conf),L 71-83,*,31,7,12,.583,0,0,7,12,.583,.583,0,0,,1,3,4,0,1,0,3,3,14,6.8,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
16,46,16,2023-01-08,Minnesota,@,Wisconsin,REG (Conf),L 77-81,*,23,4,12,.333,0,0,4,12,.333,.333,5,6,.833,3,5,8,1,0,1,2,4,13,7.2,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
17,47,17,2023-01-12,Minnesota,,Rutgers,REG (Conf),L 59-65,*,28,7,13,.538,0,0,7,13,.538,.538,3,4,.750,8,2,10,1,1,1,4,3,17,13.7,Alanna Micheaux,https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,minnesota,2022-23
