ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Minnesota,,Western Illinois,REG (Non-Conf),W 75-45,,11,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,2,2,1,0,0,0,2,4,3.2,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
2,2,2,2022-11-13,Minnesota,,Lehigh,REG (Non-Conf),W 101-99,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
3,3,3,2022-11-17,Minnesota,@,North Dakota State,REG (Non-Conf),L 65-71,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
4,4,4,2022-11-20,Minnesota,,Presbyterian,REG (Non-Conf),W 82-48,,8,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
5,5,6,2022-11-27,Minnesota,N,Liberty,REG (Non-Conf),W 77-65,,17,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,1,0,8,6.1,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
6,6,7,2022-11-30,Minnesota,,Wake Forest,REG (Non-Conf),L 59-63,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
7,7,10,2022-12-10,Minnesota,@,Iowa,REG (Conf),L 64-87,,5,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,-1.4,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
8,8,11,2022-12-12,Minnesota,,Chicago State,REG (Non-Conf),W 105-54,,8,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,2,0,2,0,0,1,0,1,3,4.0,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
9,9,12,2022-12-14,Minnesota,,Milwaukee,REG (Non-Conf),W 75-59,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
10,10,13,2022-12-22,Minnesota,,Eastern Illinois,REG (Non-Conf),W 59-48,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Angelina Hammond,https://www.sports-reference.com/cbb/players/angelina-hammond-1.html,minnesota,2022-23
