ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,35,1,2023-11-06,James Madison,,Eastern Mennonite,REG (Non-Conf),W 104-31,*,11,6,6,1.000,0,0,6,6,1.000,1.000,2,2,1.000,3,5,8,1,0,0,2,0,14,14.5,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
2,36,2,2023-11-08,James Madison,,Toledo,REG (Non-Conf),L 49-60,*,28,5,10,.500,0,0,5,10,.500,.500,3,4,.750,2,11,13,0,0,1,5,2,13,7.2,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
3,37,3,2023-11-11,James Madison,@,Xavier,REG (Non-Conf),W 81-54,*,13,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,2,2,4,0,0,0,3,3,6,2.5,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
4,38,4,2023-11-15,James Madison,,Longwood,REG (Non-Conf),W 84-50,*,19,5,8,.625,0,0,5,8,.625,.625,0,0,,3,0,3,0,1,0,1,0,10,8.5,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
5,39,5,2023-11-19,James Madison,,VCU,REG (Non-Conf),W 78-65,*,13,2,3,.667,0,0,2,3,.667,.667,3,4,.750,0,0,0,0,0,0,1,3,7,3.1,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
6,40,8,2023-12-01,James Madison,@,Liberty,REG (Non-Conf),L 53-67,*,15,4,6,.667,0,0,4,6,.667,.667,0,0,,4,1,5,1,0,0,2,2,8,6.4,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
7,41,9,2023-12-03,James Madison,,Wake Forest,REG (Non-Conf),W 55-53,*,28,4,14,.286,0,0,4,14,.286,.286,2,4,.500,3,3,6,3,1,0,1,1,10,5.7,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
8,42,10,2023-12-07,James Madison,,William & Mary,REG (Non-Conf),W 75-56,*,22,7,10,.700,0,0,7,10,.700,.700,6,10,.600,4,4,8,0,0,1,2,3,20,15.7,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
9,43,11,2023-12-17,James Madison,@,Maine,REG (Non-Conf),W 78-71,*,32,10,12,.833,0,0,10,12,.833,.833,0,1,.000,1,4,5,1,0,0,3,4,20,13.2,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
10,44,12,2023-12-20,James Madison,@,Maryland,REG (Non-Conf),L 55-78,*,20,3,5,.600,0,0,3,5,.600,.600,0,0,,2,4,6,2,1,1,4,3,6,4.2,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
11,45,13,2023-12-30,James Madison,@,Louisiana–Monroe,REG (Conf),W 85-79,*,24,7,13,.538,0,0,7,13,.538,.538,2,2,1.000,1,5,6,0,0,0,2,2,16,9.1,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
12,46,14,2024-01-04,James Madison,,Arkansas State,REG (Conf),W 64-57,*,27,6,11,.545,0,0,6,11,.545,.545,1,5,.200,9,6,15,1,0,0,3,2,13,11.1,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
13,47,15,2024-01-06,James Madison,,Louisiana,REG (Conf),W 77-72 (OT),*,36,8,10,.800,0,0,8,10,.800,.800,4,4,1.000,2,7,9,2,0,0,4,4,20,15.5,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
14,48,16,2024-01-11,James Madison,@,Southern Mississippi,REG (Conf),W 81-76,*,14,0,1,.000,0,0,0,1,.000,.000,2,4,.500,1,1,2,1,0,0,1,4,2,-0.4,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
15,49,17,2024-01-13,James Madison,@,Troy,REG (Conf),L 74-87,*,24,7,13,.538,0,0,7,13,.538,.538,5,7,.714,5,6,11,0,0,0,1,4,19,14.6,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
16,50,18,2024-01-18,James Madison,,Georgia Southern,REG (Conf),W 72-51,*,28,6,8,.750,0,0,6,8,.750,.750,2,7,.286,5,4,9,0,0,1,2,4,14,10.6,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
17,51,19,2024-01-20,James Madison,,Old Dominion,REG (Conf),W 72-64,*,15,3,7,.429,0,0,3,7,.429,.429,0,2,.000,0,4,4,1,1,1,2,4,6,1.5,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
18,52,20,2024-01-24,James Madison,,Marshall,REG (Conf),L 70-77,*,18,4,6,.667,0,0,4,6,.667,.667,1,2,.500,3,4,7,0,1,1,1,0,9,10.0,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
19,53,21,2024-01-27,James Madison,,Appalachian State,REG (Conf),W 78-61,*,29,5,9,.556,0,0,5,9,.556,.556,9,14,.643,6,8,14,1,0,0,0,2,19,19.2,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
20,54,22,2024-01-31,James Madison,@,Georgia State,REG (Conf),L 72-82,*,24,3,8,.375,0,0,3,8,.375,.375,2,2,1.000,2,4,6,0,0,0,1,0,8,5.2,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
21,55,23,2024-02-03,James Madison,@,Marshall,REG (Conf),W 72-63,*,21,6,7,.857,0,0,6,7,.857,.857,0,2,.000,1,6,7,0,1,0,4,4,12,6.6,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
22,56,24,2024-02-07,James Madison,,South Alabama,REG (Conf),W 82-66,*,29,10,14,.714,0,0,10,14,.714,.714,1,2,.500,8,3,11,2,1,2,2,2,21,22.3,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
23,57,25,2024-02-11,James Madison,@,Ball State,REG (Non-Conf),L 57-72,*,23,4,5,.800,0,0,4,5,.800,.800,0,2,.000,4,4,8,1,0,0,2,1,8,7.6,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
24,58,32,2024-03-08,James Madison,N,Southern Mississippi,CTOURN,W 77-49,,13,1,5,.200,0,0,1,5,.200,.200,1,2,.500,3,1,4,2,1,0,2,1,3,1.9,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
25,59,33,2024-03-10,James Madison,N,Louisiana,CTOURN,W 64-54,,20,5,6,.833,0,0,5,6,.833,.833,2,4,.500,1,6,7,0,0,0,3,2,12,7.7,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
26,60,34,2024-03-11,James Madison,N,Marshall,CTOURN,L 92-95 (OT),,22,5,10,.500,0,0,5,10,.500,.500,6,8,.750,5,1,6,0,0,0,0,5,16,12.0,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
27,61,35,2024-03-21,James Madison,,Stony Brook,WBIT,L 70-81,*,18,1,8,.125,0,0,1,8,.125,.125,2,4,.500,2,1,3,1,0,0,1,2,4,-1.4,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,james-madison,2023-24
