ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,New Orleans,@,Alabama,REG (Non-Conf),L 53-115,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
2,2,2,2024-11-10,New Orleans,@,TCU,REG (Non-Conf),L 52-107,,9,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,0,1,0,0,0,1,3,2,-0.2,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
3,3,4,2024-11-19,New Orleans,,South Alabama,REG (Non-Conf),L 57-67,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
4,4,5,2024-11-23,New Orleans,@,Texas Tech,REG (Non-Conf),L 70-78,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,1,0,0,0,2,0,0.6,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
5,5,8,2024-12-18,New Orleans,@,UAB,REG (Non-Conf),L 60-66,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,1,2,0.6,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
6,6,9,2024-12-20,New Orleans,@,Jacksonville State,REG (Non-Conf),L 47-57,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
7,7,10,2024-12-22,New Orleans,@,Nicholls State,REG (Conf),L 61-65,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
8,8,11,2025-01-02,New Orleans,,Texas A&M–Corpus Christi,REG (Conf),L 66-78,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
9,9,12,2025-01-04,New Orleans,,Texas–Rio Grande Valley,REG (Conf),L 62-64,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
10,10,13,2025-01-09,New Orleans,@,Lamar,REG (Conf),L 52-94,*,24,3,6,.500,0,0,3,6,.500,.500,0,0,,3,3,6,0,1,1,1,4,6,5.1,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
11,11,14,2025-01-11,New Orleans,,Southeastern Louisiana,REG (Conf),L 53-83,*,10,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,1,4,3,2,-2.5,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
12,12,15,2025-01-16,New Orleans,@,Northwestern State,REG (Conf),L 66-83,*,29,4,14,.286,0,0,4,14,.286,.286,2,3,.667,5,7,12,1,1,0,0,4,10,7.1,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
13,13,16,2025-01-18,New Orleans,@,Texas A&M–Commerce,REG (Conf),W 66-62 (OT),*,15,1,3,.333,0,0,1,3,.333,.333,0,0,,2,3,5,1,0,0,4,3,2,-1.9,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
14,14,17,2025-01-25,New Orleans,,Houston Christian,REG (Conf),W 62-55,*,8,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
15,15,18,2025-01-27,New Orleans,,Incarnate Word,REG (Conf),L 55-58,*,20,1,5,.200,0,0,1,5,.200,.200,0,0,,2,2,4,2,0,1,2,4,2,-0.6,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
16,16,19,2025-01-30,New Orleans,,Stephen F. Austin,REG (Conf),L 65-83,*,10,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,1,0,-1.4,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
17,17,20,2025-02-01,New Orleans,@,Southeastern Louisiana,REG (Conf),L 50-59,*,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,0,1,2,1.9,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
18,18,21,2025-02-06,New Orleans,@,Incarnate Word,REG (Conf),L 60-71,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
19,19,22,2025-02-08,New Orleans,@,Houston Christian,REG (Conf),L 49-54,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
20,20,23,2025-02-13,New Orleans,,Nicholls State,REG (Conf),L 59-72,,3,0,0,,0,0,0,0,,,1,2,.500,0,2,2,0,0,0,1,1,1,-0.2,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
21,21,24,2025-02-15,New Orleans,,McNeese State,REG (Conf),L 66-71,*,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
22,22,26,2025-02-22,New Orleans,,Northwestern State,REG (Conf),L 74-76,,4,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,2,1,1,-1.8,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
23,23,27,2025-02-27,New Orleans,@,Texas A&M–Corpus Christi,REG (Conf),L 76-90,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
24,24,28,2025-03-01,New Orleans,@,Texas–Rio Grande Valley,REG (Conf),W 72-59,,10,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,0,4,4,0,0,1,1,2,2,0.0,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
25,25,29,2025-03-04,New Orleans,@,McNeese State,REG (Conf),W 73-71,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,Chenai Mushore,https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,new-orleans,2024-25
