ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,18,1,2021-11-09,California,,Sacramento State,REG (Non-Conf),W 90-71,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
2,19,2,2021-11-13,California,@,San Francisco,REG (Non-Conf),W 70-41,,14,2,4,.500,0,0,2,4,.500,.500,0,3,.000,1,6,7,0,0,0,0,0,4,3.3,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
3,20,3,2021-11-16,California,,Utah State,REG (Non-Conf),W 81-49,,6,1,3,.333,0,0,1,3,.333,.333,1,2,.500,3,2,5,0,0,0,2,2,3,0.8,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
4,21,5,2021-11-26,California,,Furman,REG (Non-Conf),W 82-73,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,0,2,0,0,-1.7,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
5,22,6,2021-11-27,California,,Ole Miss,REG (Non-Conf),L 45-64,,5,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
6,23,7,2021-12-02,California,,Fresno State,REG (Non-Conf),W 73-72,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
7,24,10,2021-12-18,California,,Cal Poly,REG (Non-Conf),W 89-73,,4,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,1,0,1,3,2,-0.2,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
8,25,11,2021-12-21,California,,St. Mary's (CA),REG (Non-Conf),W 73-55,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,0,0,2,2.7,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
9,26,12,2021-12-31,California,@,Washington State,REG (Conf),L 42-69,,14,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,2,1,2,-1.4,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
10,27,13,2022-01-09,California,,Oregon,REG (Conf),L 53-88,,9,2,3,.667,0,0,2,3,.667,.667,0,0,,0,2,2,0,2,0,2,1,4,2.9,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
11,28,14,2022-01-21,California,@,Stanford,REG (Conf),L 74-97,*,18,1,2,.500,0,0,1,2,.500,.500,1,2,.500,2,3,5,1,1,0,1,3,3,3.4,Fatou Samb,https://www.sports-reference.com/cbb/players/fatou-samb-1.html,california,2021-22
