player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/nicole-cardano-hillary-1.html,Nicole Cardano-Hillary,14,SO,G,5-6,george-mason,2019
https://www.sports-reference.com/cbb/players/jacy-bolton-1.html,Jacy Bolton,11,JR,G-F,6-0,george-mason,2019
https://www.sports-reference.com/cbb/players/camarie-gatling-1.html,Camarie Gatling,33,SO,F,6-0,george-mason,2019
https://www.sports-reference.com/cbb/players/sarah-kaminski-1.html,Sarah Kaminski,44,JR,G,5-9,george-mason,2019
https://www.sports-reference.com/cbb/players/marika-korpinen-1.html,Marika Korpinen,12,SO,G,5-9,george-mason,2019
https://www.sports-reference.com/cbb/players/alexsis-grate-1.html,Alexsis Grate,5,JR,G,5-6,george-mason,2019
https://www.sports-reference.com/cbb/players/allie-mccool-1.html,Allie McCool,35,JR,F,6-2,george-mason,2019
https://www.sports-reference.com/cbb/players/jewel-triggs-1.html,Jewel Triggs,10,SR,G,5-11,george-mason,2019
https://www.sports-reference.com/cbb/players/casey-davis-1.html,Casey Davis,21,SR,F,6-2,george-mason,2019
https://www.sports-reference.com/cbb/players/livija-kaktaite-1.html,Livija Kaktaite,4,FR,G,5-7,george-mason,2019
https://www.sports-reference.com/cbb/players/devyn-wilson-2.html,Devyn Wilson,15,FR,F,5-11,george-mason,2019
